date,KB금융
2015-07-17,0.1899066666666667
2015-07-18,0.0272466666666666
2015-07-19,0.06794
2015-07-20,0.30454
2015-07-21,0.1365533333333333
2015-07-22,0.1126866666666667
2015-07-23,0.4125500000000001
2015-07-24,0.1665
2015-07-25,0.2314133333333333
2015-07-26,0.1633233333333333
2015-07-27,0.1431499999999999
2015-07-28,0.16449
2015-07-29,0.15922
2015-07-30,0.18618
2015-07-31,0.16483
2015-08-01,0.2227533333333333
2015-08-02,0.1219399999999999
2015-08-03,0.3431433333333332
2015-08-04,0.11976
2015-08-05,0.1073666666666666
2015-08-06,0.1638733333333333
2015-08-07,0.1077699999999999
2015-08-08,0.1151
2015-08-09,0.2178466666666667
2015-08-10,0.2027133333333333
2015-08-11,0.1310333333333333
2015-08-12,0.10035
2015-08-13,0.12976
2015-08-14,0.18603
2015-08-15,-0.0329233333333333
2015-08-16,0.0894866666666666
2015-08-17,0.0360666666666666
2015-08-18,0.0158166666666666
2015-08-19,0.0811033333333333
2015-08-20,0.14358
2015-08-21,0.1561466666666666
2015-08-22,0.1585499999999999
2015-08-23,0.2582333333333333
2015-08-24,0.2151633333333333
2015-08-25,0.0602233333333333
2015-08-26,0.1416566666666666
2015-08-27,0.0866733333333333
2015-08-28,0.1416533333333333
2015-08-29,-0.0082499999999999
2015-08-30,0.13604
2015-08-31,0.1155733333333333
2015-09-01,0.07298
2015-09-02,0.1045633333333333
2015-09-03,0.1129633333333333
2015-09-04,0.1879733333333333
2015-09-05,0.1136166666666666
2015-09-06,0.0936266666666666
2015-09-07,0.0674966666666666
2015-09-08,0.0500166666666666
2015-09-09,0.0573599999999999
2015-09-10,0.24548
2015-09-11,0.15414
2015-09-12,0.1073166666666666
2015-09-13,0.2232166666666667
2015-09-14,0.2326366666666666
2015-09-15,0.16228
2015-09-16,0.1273333333333333
2015-09-17,0.1298033333333333
2015-09-18,0.2520233333333333
2015-09-19,0.3061999999999999
2015-09-20,0.2466133333333333
2015-09-21,0.0834066666666666
2015-09-22,0.2620033333333334
2015-09-23,0.2241133333333334
2015-09-24,0.1760033333333333
2015-09-25,0.1991133333333334
2015-09-26,0.0272733333333333
2015-09-27,0.0133066666666666
2015-09-28,-0.0036433333333333
2015-09-29,0.0774799999999999
2015-09-30,0.2236033333333333
2015-10-01,0.1637433333333333
2015-10-02,0.0564433333333333
2015-10-03,0.0190633333333333
2015-10-04,0.2061666666666667
2015-10-05,0.18607
2015-10-06,0.1264233333333333
2015-10-07,0.11137
2015-10-08,0.2449533333333334
2015-10-09,0.0075366666666666
2015-10-10,0.0680966666666666
2015-10-11,0.1454433333333333
2015-10-12,0.1992266666666667
2015-10-13,0.1905566666666666
2015-10-14,0.1429866666666666
2015-10-15,0.11246
2015-10-16,0.17013
2015-10-17,0.0105566666666666
2015-10-18,0.2430199999999999
2015-10-19,0.2156033333333333
2015-10-20,0.1825733333333333
2015-10-21,0.1392466666666666
2015-10-22,0.3191933333333334
2015-10-23,0.29507
2015-10-24,0.19374
2015-10-25,0.4086766666666667
2015-10-26,0.1364699999999999
2015-10-27,0.0787166666666666
2015-10-28,0.1408333333333333
2015-10-29,0.2159166666666666
2015-10-30,0.05618
2015-10-31,0.1054399999999999
2015-11-01,0.1893266666666667
2015-11-02,0.17439
2015-11-03,0.1270999999999999
2015-11-04,0.20029
2015-11-05,0.1642866666666666
2015-11-06,0.2284666666666667
2015-11-07,0.34753
2015-11-08,0.3173933333333333
2015-11-09,0.1562466666666666
2015-11-10,0.17132
2015-11-11,0.2295
2015-11-12,0.1476633333333333
2015-11-13,0.03763
2015-11-14,0.3479333333333333
2015-11-15,0.2647466666666667
2015-11-16,0.3361133333333334
2015-11-17,0.12593
2015-11-18,0.1577166666666666
2015-11-19,0.2892933333333333
2015-11-20,0.12384
2015-11-21,0.08624
2015-11-22,0.1223066666666666
2015-11-23,0.2114666666666666
2015-11-24,0.2225233333333333
2015-11-25,0.12492
2015-11-26,0.1216133333333333
2015-11-27,0.1731433333333333
2015-11-28,0.3330066666666667
2015-11-29,0.2187833333333333
2015-11-30,0.1968933333333333
2015-12-01,0.2611900000000001
2015-12-02,0.1154166666666666
2015-12-03,0.10654
2015-12-04,0.0279566666666666
2015-12-05,0.0471933333333333
2015-12-06,0.04608
2015-12-07,0.2882766666666666
2015-12-08,0.09594
2015-12-09,0.13115
2015-12-10,0.1636833333333333
2015-12-11,0.4134433333333332
2015-12-12,0.17589
2015-12-13,0.1235999999999999
2015-12-14,0.3163566666666667
2015-12-15,0.1743933333333333
2015-12-16,0.1745
2015-12-17,0.28765
2015-12-18,0.2662666666666667
2015-12-19,0.05299
2015-12-20,0.2291133333333333
2015-12-21,0.3100133333333333
2015-12-22,0.24318
2015-12-23,0.1939499999999999
2015-12-24,0.2895200000000001
2015-12-25,0.23467
2015-12-26,0.0917466666666666
2015-12-27,0.2098566666666666
2015-12-28,0.0113133333333333
2015-12-29,0.0301266666666666
2015-12-30,0.0700799999999999
2015-12-31,0.1390699999999999
2016-01-01,0.0437133333333333
2016-01-02,-0.02718
2016-01-03,0.1296
2016-01-04,0.0749499999999999
2016-01-05,0.0650966666666666
2016-01-06,0.1744533333333333
2016-01-07,0.1493033333333333
2016-01-08,0.0465933333333333
2016-01-09,0.09311
2016-01-10,0.2556699999999999
2016-01-11,0.2726233333333334
2016-01-12,0.03237
2016-01-13,0.1210166666666666
2016-01-14,0.1417199999999999
2016-01-15,0.1856399999999999
2016-01-16,-0.0164633333333333
2016-01-17,0.09818
2016-01-18,0.1642466666666667
2016-01-19,0.1286766666666666
2016-01-20,0.0629966666666666
2016-01-21,0.08383
2016-01-22,0.1401133333333333
2016-01-23,0.0639933333333333
2016-01-24,0.0379366666666666
2016-01-25,0.18061
2016-01-26,0.2107566666666666
2016-01-27,0.1843833333333333
2016-01-28,0.15045
2016-01-29,0.1170633333333333
2016-01-30,-0.0502133333333333
2016-01-31,0.13417
2016-02-01,0.16831
2016-02-02,0.0907633333333333
2016-02-03,0.1387166666666666
2016-02-04,0.3892666666666666
2016-02-05,0.0761666666666666
2016-02-06,0.05261
2016-02-07,0.1231833333333333
2016-02-08,0.0394766666666666
2016-02-09,0.1399966666666666
2016-02-10,0.0315499999999999
2016-02-11,-0.0274166666666666
2016-02-12,0.0441999999999999
2016-02-13,0.05383
2016-02-14,0.1655066666666666
2016-02-15,0.2380433333333333
2016-02-16,0.12071
2016-02-17,0.1384633333333333
2016-02-18,0.2324633333333333
2016-02-19,0.22222
2016-02-20,-0.03602
2016-02-21,0.15227
2016-02-22,0.0944366666666666
2016-02-23,0.1474233333333333
2016-02-24,0.1960866666666666
2016-02-25,0.2466133333333333
2016-02-26,0.1510666666666666
2016-02-27,0.10084
2016-02-28,0.2164266666666666
2016-02-29,0.1244666666666666
2016-03-01,0.15774
2016-03-02,0.16426
2016-03-03,0.1540833333333333
2016-03-04,0.2220066666666666
2016-03-05,0.14378
2016-03-06,0.3351833333333333
2016-03-07,0.1427166666666666
2016-03-08,0.0362266666666666
2016-03-09,0.0894099999999999
2016-03-10,0.1429399999999999
2016-03-11,0.1277966666666666
2016-03-12,0.2425433333333333
2016-03-13,0.1810833333333333
2016-03-14,0.2687166666666666
2016-03-15,0.1318066666666666
2016-03-16,0.1929966666666666
2016-03-17,0.1878933333333333
2016-03-18,0.1798766666666666
2016-03-19,-0.0447533333333333
2016-03-20,0.19047
2016-03-21,0.25582
2016-03-22,0.12986
2016-03-23,0.1985433333333333
2016-03-24,0.0923033333333333
2016-03-25,0.1936533333333333
2016-03-26,-0.05812
2016-03-27,0.1087533333333333
2016-03-28,0.0651499999999999
2016-03-29,0.1340566666666666
2016-03-30,0.2081066666666667
2016-03-31,0.2851066666666667
2016-04-01,0.2436533333333334
2016-04-02,0.1938633333333333
2016-04-03,0.2458166666666666
2016-04-04,0.3067366666666666
2016-04-05,0.1349533333333333
2016-04-06,0.2118966666666666
2016-04-07,0.1148466666666666
2016-04-08,0.0847566666666666
2016-04-09,0.1392966666666666
2016-04-10,0.22812
2016-04-11,0.2728066666666667
2016-04-12,0.3160233333333334
2016-04-13,0.2780766666666666
2016-04-14,0.21518
2016-04-15,0.2287233333333334
2016-04-16,-0.0052733333333333
2016-04-17,0.20524
2016-04-18,0.0934433333333333
2016-04-19,0.1100333333333333
2016-04-20,0.08048
2016-04-21,0.3465166666666667
2016-04-22,0.18739
2016-04-23,0.08586
2016-04-24,0.06912
2016-04-25,0.1027433333333333
2016-04-26,0.2217866666666666
2016-04-27,0.1760366666666666
2016-04-28,0.1597866666666667
2016-04-29,0.1433966666666667
2016-04-30,0.0887966666666666
2016-05-01,0.1593566666666666
2016-05-02,0.1663633333333333
2016-05-03,-0.0168566666666666
2016-05-04,0.16976
2016-05-05,0.0751166666666666
2016-05-06,0.0599466666666666
2016-05-07,0.0414733333333333
2016-05-08,0.1878233333333333
2016-05-09,0.1431
2016-05-10,0.17774
2016-05-11,0.0890166666666666
2016-05-12,0.0671466666666666
2016-05-13,0.29367
2016-05-14,0.2527566666666667
2016-05-15,0.2828733333333333
2016-05-16,0.0590933333333333
2016-05-17,0.1925233333333333
2016-05-18,0.1030933333333333
2016-05-19,0.1954866666666666
2016-05-20,0.1487566666666666
2016-05-21,0.0557299999999999
2016-05-22,0.1547066666666667
2016-05-23,0.0969633333333333
2016-05-24,0.0749633333333333
2016-05-25,0.1875866666666667
2016-05-26,0.2282466666666666
2016-05-27,0.1333799999999999
2016-05-28,0.0612633333333333
2016-05-29,0.12566
2016-05-30,0.1727466666666667
2016-05-31,0.13912
2016-06-01,0.13926
2016-06-02,0.1471933333333333
2016-06-03,0.1829433333333333
2016-06-04,0.1867966666666666
2016-06-05,0.1154733333333333
2016-06-06,0.1319633333333333
2016-06-07,0.0745266666666666
2016-06-08,0.1631166666666667
2016-06-09,0.17361
2016-06-10,0.2203566666666666
2016-06-11,0.1738566666666667
2016-06-12,0.3365466666666667
2016-06-13,0.1532666666666666
2016-06-14,0.0583033333333333
2016-06-15,0.14106
2016-06-16,0.14306
2016-06-17,0.0734699999999999
2016-06-18,0.1114333333333333
2016-06-19,0.1138766666666666
2016-06-20,0.2400199999999999
2016-06-21,0.1768033333333333
2016-06-22,0.1795166666666667
2016-06-23,0.16977
2016-06-24,0.14218
2016-06-25,0.14386
2016-06-26,0.2156799999999999
2016-06-27,0.2814766666666666
2016-06-28,0.1662966666666666
2016-06-29,0.15926
2016-06-30,0.1613399999999999
2016-07-01,0.1429366666666666
2016-07-02,0.00921
2016-07-03,0.0329266666666666
2016-07-04,0.1250866666666666
2016-07-05,0.1038633333333333
2016-07-06,0.2075733333333333
2016-07-07,0.2562366666666667
2016-07-08,0.1707633333333333
2016-07-09,0.0578866666666666
2016-07-10,0.3020733333333333
2016-07-11,0.1523433333333333
2016-07-12,0.16856
2016-07-13,0.1546966666666666
2016-07-14,0.1603866666666666
2016-07-15,0.1568266666666667
2016-07-16,0.0775833333333333
2016-07-17,0.1017366666666666
2016-07-18,0.1759766666666666
2016-07-19,0.23715
2016-07-20,0.2670266666666668
2016-07-21,0.4679766666666667
2016-07-22,0.3620766666666667
2016-07-23,0.2689266666666666
2016-07-24,0.1623833333333333
2016-07-25,0.0827599999999999
2016-07-26,0.23668
2016-07-27,0.1429533333333333
2016-07-28,0.1460966666666666
2016-07-29,0.219
2016-07-30,0.15238
2016-07-31,0.0891266666666666
2016-08-01,0.1078766666666666
2016-08-02,0.1440499999999999
2016-08-03,0.1688966666666666
2016-08-04,0.29107
2016-08-05,0.1307299999999999
2016-08-06,0.1272533333333333
2016-08-07,0.26481
2016-08-08,0.2269266666666666
2016-08-09,0.15722
2016-08-10,0.0310366666666666
2016-08-11,0.1603733333333332
2016-08-12,0.1709566666666666
2016-08-13,0.0283566666666666
2016-08-14,0.0500933333333333
2016-08-15,0.1809733333333333
2016-08-16,0.1881566666666666
2016-08-17,0.2639466666666667
2016-08-18,0.09006
2016-08-19,0.1335766666666666
2016-08-20,0.0507066666666666
2016-08-21,0.3537766666666666
2016-08-22,0.1043233333333333
2016-08-23,0.17614
2016-08-24,0.24119
2016-08-25,0.2033366666666666
2016-08-26,0.0825899999999999
2016-08-27,0.2087666666666666
2016-08-28,0.2036733333333333
2016-08-29,0.23915
2016-08-30,0.0308599999999999
2016-08-31,0.11437
2016-09-01,0.17404
2016-09-02,0.2288866666666666
2016-09-03,0.0815766666666666
2016-09-04,0.2444733333333333
2016-09-05,0.1867233333333333
2016-09-06,0.0625199999999999
2016-09-07,0.1044599999999999
2016-09-08,0.1477533333333333
2016-09-09,-0.0546433333333333
2016-09-10,0.01998
2016-09-11,-0.0646633333333333
2016-09-12,-0.0601066666666666
2016-09-13,0.1559933333333333
2016-09-14,0.0639
2016-09-15,0.0661366666666666
2016-09-16,0.0596666666666666
2016-09-17,0.0313
2016-09-18,0.23074
2016-09-19,0.2146433333333333
2016-09-20,0.10253
2016-09-21,0.0525666666666666
2016-09-22,0.1077366666666666
2016-09-23,0.03668
2016-09-24,0.17596
2016-09-25,0.2063066666666667
2016-09-26,0.14787
2016-09-27,0.14797
2016-09-28,0.0666633333333333
2016-09-29,0.0814233333333333
2016-09-30,0.1398799999999999
2016-10-01,0.1332266666666666
2016-10-02,0.0029733333333333
2016-10-03,0.2089333333333333
2016-10-04,0.18798
2016-10-05,0.2187766666666666
2016-10-06,0.1566233333333333
2016-10-07,0.1606933333333333
2016-10-08,0.1007499999999999
2016-10-09,0.09284
2016-10-10,0.21097
2016-10-11,0.1672
2016-10-12,0.1787666666666666
2016-10-13,0.27353
2016-10-14,0.3037766666666666
2016-10-15,0.0784233333333333
2016-10-16,0.2242799999999999
2016-10-17,0.1550699999999999
2016-10-18,0.22637
2016-10-19,0.1867333333333333
2016-10-20,0.4195766666666667
2016-10-21,0.2460366666666667
2016-10-22,0.1631233333333333
2016-10-23,0.53812
2016-10-24,0.2355733333333333
2016-10-25,0.14349
2016-10-26,0.03461
2016-10-27,0.1042099999999999
2016-10-28,0.0412533333333333
2016-10-29,0.3015233333333332
2016-10-30,0.2221566666666666
2016-10-31,0.0278866666666666
2016-11-01,0.11455
2016-11-02,0.1490333333333333
2016-11-03,0.1460766666666666
2016-11-04,0.1613566666666666
2016-11-05,0.0840633333333333
2016-11-06,0.0807266666666666
2016-11-07,0.0892633333333333
2016-11-08,0.1951333333333334
2016-11-09,0.0767266666666666
2016-11-10,0.1313499999999999
2016-11-11,0.17288
2016-11-12,0.0583266666666666
2016-11-13,-0.0080633333333333
2016-11-14,0.2005633333333333
2016-11-15,0.2187199999999999
2016-11-16,0.1363933333333333
2016-11-17,0.2126566666666667
2016-11-18,0.04856
2016-11-19,0.0421066666666666
2016-11-20,0.1625166666666666
2016-11-21,0.1190766666666666
2016-11-22,0.0973033333333333
2016-11-23,0.29485
2016-11-24,0.1976
2016-11-25,0.0877533333333333
2016-11-26,0.0431966666666666
2016-11-27,0.2136933333333333
2016-11-28,0.27242
2016-11-29,0.1286933333333333
2016-11-30,0.2600633333333333
2016-12-01,0.12777
2016-12-02,0.02369
2016-12-03,0.0152933333333333
2016-12-04,-0.03386
2016-12-05,0.2217366666666667
2016-12-06,0.24689
2016-12-07,0.1364
2016-12-08,0.1783033333333333
2016-12-09,0.0972299999999999
2016-12-10,0.05745
2016-12-11,0.0485366666666666
2016-12-12,0.1318633333333333
2016-12-13,0.2293966666666667
2016-12-14,0.1327233333333333
2016-12-15,0.2538133333333333
2016-12-16,0.1765466666666666
2016-12-17,-0.0250366666666666
2016-12-18,0.05198
2016-12-19,0.16704
2016-12-20,0.11358
2016-12-21,0.10441
2016-12-22,0.0993966666666666
2016-12-23,0.1688999999999999
2016-12-24,0.0083866666666666
2016-12-25,0.1421233333333333
2016-12-26,0.16155
2016-12-27,0.1189733333333333
2016-12-28,0.20583
2016-12-29,0.1314733333333333
2016-12-30,0.2757033333333333
2016-12-31,0.03483
2017-01-01,0.1314733333333333
2017-01-02,0.1980799999999999
2017-01-03,0.1945633333333333
2017-01-04,0.15061
2017-01-05,0.12189
2017-01-06,0.1542833333333333
2017-01-07,0.08338
2017-01-08,0.18961
2017-01-09,0.0897366666666666
2017-01-10,0.2460899999999999
2017-01-11,0.1429566666666666
2017-01-12,0.1453066666666666
2017-01-13,0.0064866666666666
2017-01-14,0.0067433333333333
2017-01-15,0.05567
2017-01-16,0.0950933333333333
2017-01-17,0.0813333333333333
2017-01-18,0.0450566666666666
2017-01-19,0.0857466666666666
2017-01-20,0.0543299999999999
2017-01-21,0.0484466666666666
2017-01-22,0.1448466666666666
2017-01-23,0.1461533333333333
2017-01-24,0.2007633333333333
2017-01-25,0.1295733333333333
2017-01-26,0.2417433333333334
2017-01-27,0.10862
2017-01-28,-0.0350966666666666
2017-01-29,0.0098666666666666
2017-01-30,0.10215
2017-01-31,0.1541066666666666
2017-02-01,0.0268266666666666
2017-02-02,0.1353166666666666
2017-02-03,0.0861433333333333
2017-02-04,0.0
2017-02-05,0.0245033333333333
2017-02-06,0.2021266666666666
2017-02-07,0.0811766666666666
2017-02-08,0.2174733333333333
2017-02-09,0.3080366666666668
2017-02-10,0.3318133333333333
2017-02-11,0.1549966666666667
2017-02-12,0.18655
2017-02-13,0.0504099999999999
2017-02-14,0.0319133333333333
2017-02-15,0.0544966666666666
2017-02-16,0.1050266666666666
2017-02-17,0.0595199999999999
2017-02-18,0.0786833333333333
2017-02-19,0.0477533333333333
2017-02-20,0.0356966666666666
2017-02-21,0.05792
2017-02-22,0.1299
2017-02-23,0.04834
2017-02-24,-0.0518933333333333
2017-02-25,0.0695233333333333
2017-02-26,0.2912366666666666
2017-02-27,0.00345
2017-02-28,0.20883
2017-03-01,0.1536166666666666
2017-03-02,0.1071533333333333
2017-03-03,0.0652
2017-03-04,0.15885
2017-03-05,0.2924566666666666
2017-03-06,0.1779166666666666
2017-03-07,0.13002
2017-03-08,0.1249533333333332
2017-03-09,0.2473133333333333
2017-03-10,0.1764866666666666
2017-03-11,0.0279733333333333
2017-03-12,0.0532366666666666
2017-03-13,0.2149266666666666
2017-03-14,0.1656366666666666
2017-03-15,0.0958499999999999
2017-03-16,0.20096
2017-03-17,0.0928899999999999
2017-03-18,0.14183
2017-03-19,0.3026666666666666
2017-03-20,0.1457966666666666
2017-03-21,0.1836233333333333
2017-03-22,0.1016233333333333
2017-03-23,0.1240699999999999
2017-03-24,0.1329433333333333
2017-03-25,-0.05041
2017-03-26,-0.0236733333333333
2017-03-27,0.06701
2017-03-28,0.10046
2017-03-29,0.1920366666666666
2017-03-30,0.0976066666666666
2017-03-31,0.2479
2017-04-01,0.16643
2017-04-02,0.2129366666666667
2017-04-03,0.1902666666666667
2017-04-04,0.04371
2017-04-05,0.0953099999999999
2017-04-06,0.19837
2017-04-07,0.2207433333333333
2017-04-08,0.0873333333333333
2017-04-09,0.15564
2017-04-10,0.1539566666666666
2017-04-11,0.0511266666666666
2017-04-12,0.2115366666666666
2017-04-13,0.2415866666666666
2017-04-14,0.05805
2017-04-15,0.1738
2017-04-16,0.0581633333333333
2017-04-17,0.1116799999999999
2017-04-18,0.17064
2017-04-19,0.1559866666666667
2017-04-20,0.4150066666666667
2017-04-21,0.3321066666666666
2017-04-22,0.0742133333333333
2017-04-23,0.1202366666666666
2017-04-24,0.2261766666666667
2017-04-25,0.3218399999999999
2017-04-26,0.1529199999999999
2017-04-27,0.09838
2017-04-28,0.1174699999999999
2017-04-29,0.1829433333333333
2017-04-30,0.0532566666666666
2017-05-01,0.11745
2017-05-02,0.06055
2017-05-03,0.1250466666666666
2017-05-04,0.15888
2017-05-05,0.12583
2017-05-06,0.1629233333333333
2017-05-07,0.1645266666666666
2017-05-08,0.1747466666666666
2017-05-09,0.1239966666666666
2017-05-10,0.1122299999999999
2017-05-11,0.13
2017-05-12,0.1269799999999999
2017-05-13,0.09118
2017-05-14,0.22147
2017-05-15,0.1074799999999999
2017-05-16,0.11538
2017-05-17,0.16864
2017-05-18,0.1071133333333333
2017-05-19,0.2075399999999999
2017-05-20,0.1947266666666667
2017-05-21,0.2100466666666666
2017-05-22,0.1799866666666666
2017-05-23,0.20715
2017-05-24,0.2182366666666667
2017-05-25,0.1604333333333333
2017-05-26,0.16205
2017-05-27,0.0684533333333333
2017-05-28,0.1012566666666666
2017-05-29,0.1753866666666667
2017-05-30,0.1156266666666666
2017-05-31,0.1595
2017-06-01,0.14954
2017-06-02,0.1799033333333333
2017-06-03,0.0695766666666666
2017-06-04,0.1865833333333333
2017-06-05,0.1013833333333333
2017-06-06,0.1041799999999999
2017-06-07,0.1328566666666666
2017-06-08,0.09884
2017-06-09,0.0909199999999999
2017-06-10,0.0512633333333333
2017-06-11,0.0890066666666666
2017-06-12,0.0514166666666666
2017-06-13,0.0558466666666666
2017-06-14,0.0707566666666666
2017-06-15,0.0909499999999999
2017-06-16,0.0869199999999999
2017-06-17,0.2483266666666667
2017-06-18,0.3675499999999999
2017-06-19,0.1598333333333333
2017-06-20,0.0903233333333333
2017-06-21,0.1921933333333333
2017-06-22,0.1573166666666666
2017-06-23,0.1853299999999999
2017-06-24,0.1537233333333333
2017-06-25,0.3541166666666667
2017-06-26,0.0913166666666666
2017-06-27,0.08682
2017-06-28,0.1675766666666666
2017-06-29,0.1017433333333333
2017-06-30,0.01304
2017-07-01,0.1329199999999999
2017-07-02,0.3345066666666667
2017-07-03,0.1917133333333333
2017-07-04,0.2111
2017-07-05,0.1191733333333333
2017-07-06,0.2341033333333333
2017-07-07,0.1671666666666666
2017-07-08,0.0117566666666666
2017-07-09,0.1201633333333333
2017-07-10,0.1796466666666666
2017-07-11,0.1777066666666666
2017-07-12,0.1426433333333333
2017-07-13,0.1012933333333333
2017-07-14,0.08638
2017-07-15,-0.0653133333333333
2017-07-16,0.1015866666666666
2017-07-17,0.1903966666666667
2017-07-18,0.0841833333333333
2017-07-19,0.12836
2017-07-20,0.3436033333333332
2017-07-21,0.2688933333333333
2017-07-22,0.07197
2017-07-23,0.1505133333333333
2017-07-24,0.19304
2017-07-25,0.2941233333333332
2017-07-26,0.1148966666666666
2017-07-27,0.1713
2017-07-28,0.09578
2017-07-29,0.1279933333333333
2017-07-30,0.2094133333333333
2017-07-31,0.2812866666666666
2017-08-01,0.3498533333333332
2017-08-02,0.17811
2017-08-03,0.0293333333333333
2017-08-04,0.0680833333333333
2017-08-05,0.2588833333333333
2017-08-06,0.2075466666666666
2017-08-07,0.0907133333333333
2017-08-08,0.1163266666666666
2017-08-09,0.0702433333333333
2017-08-10,0.1144566666666666
2017-08-11,0.2056566666666666
2017-08-12,0.0856333333333333
2017-08-13,0.1434133333333333
2017-08-14,0.08003
2017-08-15,0.1167833333333333
2017-08-16,0.1262866666666666
2017-08-17,0.18126
2017-08-18,0.10404
2017-08-19,0.1633766666666666
2017-08-20,0.26678
2017-08-21,0.0108633333333333
2017-08-22,0.09262
2017-08-23,0.1622766666666666
2017-08-24,0.0367466666666666
2017-08-25,0.1135566666666666
2017-08-26,-0.13422
2017-08-27,0.1997066666666666
2017-08-28,0.0336599999999999
2017-08-29,0.1262766666666666
2017-08-30,0.1516633333333333
2017-08-31,0.0536099999999999
2017-09-01,0.1103533333333333
2017-09-02,0.3105833333333332
2017-09-03,0.4047600000000001
2017-09-04,0.1110433333333333
2017-09-05,0.1489433333333333
2017-09-06,0.1210966666666666
2017-09-07,0.1793933333333333
2017-09-08,0.1298766666666666
2017-09-09,0.1945166666666666
2017-09-10,-0.0405266666666666
2017-09-11,0.11514
2017-09-12,0.1470933333333333
2017-09-13,0.0827633333333333
2017-09-14,0.0169366666666666
2017-09-15,0.03833
2017-09-16,0.1441333333333333
2017-09-17,0.3097133333333333
2017-09-18,0.07959
2017-09-19,-0.0064399999999999
2017-09-20,0.0582633333333333
2017-09-21,0.1140766666666666
2017-09-22,0.1288099999999999
2017-09-23,0.0274066666666666
2017-09-24,0.0159833333333333
2017-09-25,0.0240666666666666
2017-09-26,0.2318266666666667
2017-09-27,0.0596866666666666
2017-09-28,0.1489933333333333
2017-09-29,0.20127
2017-09-30,0.2029266666666667
2017-10-01,0.3235833333333334
2017-10-02,0.0521999999999999
2017-10-03,-0.0185133333333333
2017-10-04,0.0663233333333333
2017-10-05,0.0817733333333333
2017-10-06,0.06787
2017-10-07,0.2592866666666666
2017-10-08,0.0171033333333333
2017-10-09,0.1775466666666666
2017-10-10,0.2578833333333333
2017-10-11,0.1135833333333333
2017-10-12,0.0882466666666666
2017-10-13,0.0950333333333333
2017-10-14,0.0693533333333333
2017-10-15,0.20273
2017-10-16,0.18607
2017-10-17,0.1859366666666666
2017-10-18,0.27973
2017-10-19,0.2249166666666667
2017-10-20,0.4217433333333334
2017-10-21,0.2161033333333333
2017-10-22,0.38282
2017-10-23,0.2169666666666666
2017-10-24,0.31927
2017-10-25,0.11413
2017-10-26,0.3592733333333334
2017-10-27,0.2656266666666667
2017-10-28,0.0917633333333333
2017-10-29,0.28981
2017-10-30,0.24067
2017-10-31,0.2286233333333333
2017-11-01,0.1282266666666666
2017-11-02,0.1637533333333333
2017-11-03,-0.0077433333333333
2017-11-04,0.1507033333333333
2017-11-05,0.1507433333333333
2017-11-06,0.0820833333333333
2017-11-07,0.1341533333333333
2017-11-08,0.0401133333333333
2017-11-09,0.0161399999999999
2017-11-10,0.03184
2017-11-11,0.17375
2017-11-12,0.1940966666666666
2017-11-13,0.1245099999999999
2017-11-14,0.11518
2017-11-15,0.1355566666666666
2017-11-16,0.1029966666666666
2017-11-17,0.1174166666666666
2017-11-18,0.21402
2017-11-19,0.13538
2017-11-20,0.0084599999999999
2017-11-21,0.07819
2017-11-22,0.15804
2017-11-23,0.11779
2017-11-24,0.15111
2017-11-25,0.0985033333333333
2017-11-26,0.2423066666666666
2017-11-27,0.2668566666666666
2017-11-28,0.2732866666666667
2017-11-29,0.13669
2017-11-30,0.09335
2017-12-01,0.1480166666666666
2017-12-02,0.0793166666666666
2017-12-03,0.16809
2017-12-04,0.0952833333333333
2017-12-05,0.0364366666666666
2017-12-06,0.0198133333333333
2017-12-07,0.0404366666666666
2017-12-08,0.01551
2017-12-09,0.0499333333333333
2017-12-10,0.1618233333333333
2017-12-11,0.13495
2017-12-12,0.0934433333333333
2017-12-13,0.1470899999999999
2017-12-14,0.1222233333333333
2017-12-15,0.03302
2017-12-16,0.0648633333333333
2017-12-17,0.1177999999999999
2017-12-18,0.0916633333333333
2017-12-19,0.1323366666666666
2017-12-20,0.18277
2017-12-21,0.1173166666666666
2017-12-22,0.1528166666666666
2017-12-23,0.0427466666666666
2017-12-24,0.06479
2017-12-25,0.0895133333333333
2017-12-26,0.0504599999999999
2017-12-27,0.122
2017-12-28,0.1877666666666666
2017-12-29,0.14411
2017-12-30,0.12746
2017-12-31,0.2495166666666667
2018-01-01,0.2052233333333334
2018-01-02,0.1418766666666666
2018-01-03,0.14373
2018-01-04,0.0861366666666666
2018-01-05,0.0723833333333333
2018-01-06,0.1006266666666666
2018-01-07,0.15336
2018-01-08,0.2441666666666667
2018-01-09,0.0649133333333333
2018-01-10,0.1893833333333333
2018-01-11,0.0855066666666666
2018-01-12,0.0482633333333333
2018-01-13,0.0278833333333333
2018-01-14,0.0610133333333333
2018-01-15,0.0674966666666666
2018-01-16,0.06051
2018-01-17,0.0969333333333333
2018-01-18,0.0221433333333333
2018-01-19,0.04623
2018-01-20,0.02516
2018-01-21,0.1386133333333333
2018-01-22,0.14319
2018-01-23,0.2384566666666666
2018-01-24,0.1102466666666666
2018-01-25,0.0211399999999999
2018-01-26,0.1562233333333333
2018-01-27,0.01405
2018-01-28,0.0453166666666666
2018-01-29,0.1519966666666667
2018-01-30,0.1349399999999999
2018-01-31,0.0995133333333333
2018-02-01,-0.0305233333333333
2018-02-02,0.0125833333333333
2018-02-03,-0.0344566666666666
