date,하나금융지주
2015-07-19,0.1586233333333333
2015-07-20,0.1449933333333333
2015-07-21,0.0233933333333333
2015-07-22,0.0157499999999999
2015-07-23,0.0781733333333333
2015-07-24,0.3175400000000001
2015-07-25,0.1124866666666666
2015-07-26,0.1612233333333333
2015-07-27,0.2777700000000001
2015-07-28,0.2145233333333333
2015-07-29,0.13759
2015-07-30,0.0442733333333333
2015-07-31,0.1102633333333333
2015-08-01,-0.06821
2015-08-02,0.1162166666666666
2015-08-03,0.18636
2015-08-04,0.1284233333333333
2015-08-05,0.1014
2015-08-06,0.15952
2015-08-07,0.0359366666666666
2015-08-08,0.0413833333333333
2015-08-09,0.0785266666666666
2015-08-10,0.2327733333333333
2015-08-11,0.1487166666666666
2015-08-12,0.12591
2015-08-13,0.12938
2015-08-14,0.1347266666666667
2015-08-15,0.07277
2015-08-16,0.1735066666666666
2015-08-17,0.1914866666666667
2015-08-18,0.0865433333333333
2015-08-19,0.24332
2015-08-20,0.1206133333333333
2015-08-21,0.0522366666666666
2015-08-22,0.0081366666666666
2015-08-23,0.14914
2015-08-24,0.14205
2015-08-25,0.1020766666666666
2015-08-26,0.19851
2015-08-27,0.0486299999999999
2015-08-28,0.0737166666666666
2015-08-29,0.1729799999999999
2015-08-30,0.1272966666666666
2015-08-31,0.14397
2015-09-01,0.0464133333333333
2015-09-02,0.1019266666666666
2015-09-03,0.0268233333333333
2015-09-04,0.10006
2015-09-05,0.1229233333333333
2015-09-06,0.11972
2015-09-07,0.09099
2015-09-08,0.1567266666666666
2015-09-09,0.1057766666666666
2015-09-10,0.1571899999999999
2015-09-11,0.09235
2015-09-12,0.1559333333333333
2015-09-13,-0.0083966666666666
2015-09-14,0.1548833333333333
2015-09-15,0.01224
2015-09-16,0.0997766666666666
2015-09-17,0.2525866666666667
2015-09-18,0.2846999999999999
2015-09-19,0.1009999999999999
2015-09-20,0.24944
2015-09-21,0.1311566666666666
2015-09-22,0.1513133333333333
2015-09-23,0.22521
2015-09-24,0.1079633333333333
2015-09-25,0.3411099999999999
2015-09-26,0.1587766666666666
2015-09-27,0.0252533333333333
2015-09-28,0.0260166666666666
2015-09-29,0.2106466666666667
2015-09-30,0.2277533333333333
2015-10-01,0.2495299999999999
2015-10-02,0.1722233333333333
2015-10-03,0.0172833333333333
2015-10-04,0.18559
2015-10-05,-0.00047
2015-10-06,0.14937
2015-10-07,0.27424
2015-10-08,0.15705
2015-10-09,0.12902
2015-10-10,0.03206
2015-10-11,0.1698033333333333
2015-10-12,0.1542833333333333
2015-10-13,0.15377
2015-10-14,0.1854866666666667
2015-10-15,0.07668
2015-10-16,0.1320966666666666
2015-10-17,-0.0112333333333333
2015-10-18,0.2970166666666666
2015-10-19,0.1001666666666666
2015-10-20,0.0171166666666666
2015-10-21,0.0725166666666666
2015-10-22,0.05919
2015-10-23,0.2451466666666666
2015-10-24,0.18265
2015-10-25,0.18167
2015-10-26,0.2741499999999999
2015-10-27,0.1642766666666667
2015-10-28,0.1974333333333333
2015-10-29,0.0055999999999999
2015-10-30,0.1338
2015-10-31,0.1742433333333333
2015-11-01,0.2450733333333333
2015-11-02,0.1304066666666666
2015-11-03,0.17596
2015-11-04,0.26313
2015-11-05,0.2227966666666666
2015-11-06,0.07756
2015-11-07,0.0793633333333333
2015-11-08,0.1461066666666667
2015-11-09,0.1962833333333333
2015-11-10,0.12915
2015-11-11,0.3341366666666666
2015-11-12,0.02437
2015-11-13,0.0780166666666666
2015-11-14,0.14364
2015-11-15,0.0411166666666666
2015-11-16,0.3081466666666666
2015-11-17,0.0195433333333333
2015-11-18,0.0897466666666666
2015-11-19,0.1724533333333333
2015-11-20,0.1704333333333333
2015-11-21,0.0189966666666666
2015-11-22,0.1413766666666666
2015-11-23,0.21994
2015-11-24,0.2325466666666666
2015-11-25,0.09676
2015-11-26,0.1221433333333333
2015-11-27,0.23184
2015-11-28,0.2522433333333333
2015-11-29,0.2254033333333333
2015-11-30,0.2009633333333333
2015-12-01,0.10779
2015-12-02,0.17334
2015-12-03,0.1088
2015-12-04,0.0282533333333333
2015-12-05,0.07158
2015-12-06,0.1857366666666667
2015-12-07,0.15471
2015-12-08,0.14642
2015-12-09,0.1279699999999999
2015-12-10,0.1550333333333333
2015-12-11,0.07897
2015-12-12,-0.0077833333333333
2015-12-13,0.0961433333333333
2015-12-14,0.1677866666666667
2015-12-15,0.1258666666666666
2015-12-16,0.2910833333333332
2015-12-17,0.2748
2015-12-18,0.1521
2015-12-19,0.0
2015-12-20,0.1130766666666666
2015-12-21,0.1707566666666666
2015-12-22,0.1364766666666667
2015-12-23,0.1582366666666667
2015-12-24,0.1826
2015-12-25,0.1243
2015-12-26,0.0174033333333333
2015-12-27,0.1693466666666666
2015-12-28,0.17297
2015-12-29,0.10044
2015-12-30,0.0567266666666666
2015-12-31,0.1090366666666666
2016-01-01,0.2313566666666666
2016-01-02,-0.0241733333333333
2016-01-03,0.1565333333333333
2016-01-04,0.0377366666666666
2016-01-05,0.02362
2016-01-06,0.0551433333333333
2016-01-07,0.0215133333333333
2016-01-08,0.0148033333333333
2016-01-09,0.0088066666666666
2016-01-10,0.0839399999999999
2016-01-11,0.0877266666666666
2016-01-12,0.1750233333333333
2016-01-13,0.12905
2016-01-14,0.0132766666666666
2016-01-15,0.18427
2016-01-16,-0.0101133333333333
2016-01-17,0.1618866666666666
2016-01-18,0.0595166666666666
2016-01-19,0.0397033333333333
2016-01-20,0.0139533333333333
2016-01-21,0.0352333333333333
2016-01-22,0.06077
2016-01-23,0.04969
2016-01-24,0.1485433333333333
2016-01-25,0.2232333333333333
2016-01-26,0.0570666666666666
2016-01-27,0.09041
2016-01-28,0.14196
2016-01-29,0.0845266666666666
2016-01-30,0.0043366666666666
2016-01-31,0.1736866666666666
2016-02-01,0.1152133333333333
2016-02-02,0.1352133333333333
2016-02-03,0.1784733333333333
2016-02-04,0.22569
2016-02-05,0.1479466666666666
2016-02-06,0.1108733333333333
2016-02-07,0.26056
2016-02-08,0.0533666666666666
2016-02-09,0.2056633333333333
2016-02-10,0.0523266666666666
2016-02-11,0.0892566666666666
2016-02-12,0.0464299999999999
2016-02-13,0.0402633333333333
2016-02-14,0.1161766666666666
2016-02-15,0.1112999999999999
2016-02-16,0.1990866666666667
2016-02-17,0.19335
2016-02-18,0.1343133333333333
2016-02-19,0.1574499999999999
2016-02-20,0.0528633333333333
2016-02-21,0.1890166666666666
2016-02-22,0.12859
2016-02-23,0.2015166666666666
2016-02-24,0.29084
2016-02-25,0.0782533333333333
2016-02-26,0.16221
2016-02-27,0.1434433333333333
2016-02-28,0.2057866666666666
2016-02-29,0.1153233333333333
2016-03-01,0.0006066666666666
2016-03-02,0.1557866666666666
2016-03-03,0.1512033333333333
2016-03-04,0.1494899999999999
2016-03-05,0.0784333333333333
2016-03-06,0.2111166666666667
2016-03-07,0.1117299999999999
2016-03-08,0.07397
2016-03-09,0.13777
2016-03-10,0.1254199999999999
2016-03-11,0.0743699999999999
2016-03-12,0.0263533333333333
2016-03-13,0.14014
2016-03-14,0.1358133333333333
2016-03-15,0.1490233333333333
2016-03-16,0.22673
2016-03-17,0.2264466666666666
2016-03-18,0.14034
2016-03-19,0.1935633333333333
2016-03-20,0.18159
2016-03-21,0.22415
2016-03-22,0.18446
2016-03-23,0.1366533333333333
2016-03-24,0.1297166666666666
2016-03-25,0.14637
2016-03-26,-0.1062466666666666
2016-03-27,0.0204233333333333
2016-03-28,0.2050666666666666
2016-03-29,0.1437166666666666
2016-03-30,0.2283966666666667
2016-03-31,0.1262299999999999
2016-04-01,0.0418533333333333
2016-04-02,0.1302299999999999
2016-04-03,0.0938066666666666
2016-04-04,0.2122099999999999
2016-04-05,0.0973566666666666
2016-04-06,0.24501
2016-04-07,0.0863833333333333
2016-04-08,0.1819966666666666
2016-04-09,0.0088566666666666
2016-04-10,0.11059
2016-04-11,0.23992
2016-04-12,0.0555933333333333
2016-04-13,0.1036133333333333
2016-04-14,0.1033266666666666
2016-04-15,0.1633833333333333
2016-04-16,0.1380099999999999
2016-04-17,0.3278299999999999
2016-04-18,0.0962199999999999
2016-04-19,0.16069
2016-04-20,0.1967066666666666
2016-04-21,0.15036
2016-04-22,0.2849233333333334
2016-04-23,0.1383666666666667
2016-04-24,0.1870233333333333
2016-04-25,0.2475066666666667
2016-04-26,0.1307666666666666
2016-04-27,0.1154433333333333
2016-04-28,0.0918033333333333
2016-04-29,0.1883833333333333
2016-04-30,0.0075799999999999
2016-05-01,0.1613533333333334
2016-05-02,0.14577
2016-05-03,0.1641733333333333
2016-05-04,0.2290666666666667
2016-05-05,0.1225433333333333
2016-05-06,0.13726
2016-05-07,0.1668666666666666
2016-05-08,0.23122
2016-05-09,0.2468866666666666
2016-05-10,0.06564
2016-05-11,0.1689333333333333
2016-05-12,0.0523233333333333
2016-05-13,0.1785833333333333
2016-05-14,0.0
2016-05-15,0.1455766666666666
2016-05-16,0.1882533333333333
2016-05-17,0.0996233333333333
2016-05-18,0.1370666666666666
2016-05-19,0.25139
2016-05-20,0.0923299999999999
2016-05-21,0.1017
2016-05-22,0.1083966666666666
2016-05-23,0.12359
2016-05-24,0.2602833333333333
2016-05-25,0.1424333333333333
2016-05-26,0.0798533333333333
2016-05-27,0.0897166666666666
2016-05-28,0.12762
2016-05-29,0.22691
2016-05-30,0.108
2016-05-31,0.06887
2016-06-01,0.0681233333333333
2016-06-02,0.0463833333333333
2016-06-03,0.07719
2016-06-04,0.0483966666666666
2016-06-05,0.0338766666666666
2016-06-06,0.1092166666666666
2016-06-07,0.1739366666666666
2016-06-08,0.1724166666666667
2016-06-09,0.1834
2016-06-10,0.1862
2016-06-11,0.0670866666666666
2016-06-12,0.1948366666666666
2016-06-13,0.0569899999999999
2016-06-14,0.1570866666666666
2016-06-15,0.1196466666666666
2016-06-16,0.0530366666666666
2016-06-17,0.1160433333333333
2016-06-18,-0.0407933333333333
2016-06-19,0.14543
2016-06-20,0.22537
2016-06-21,0.1888866666666667
2016-06-22,0.18767
2016-06-23,0.2019
2016-06-24,0.02703
2016-06-25,0.1420366666666666
2016-06-26,0.0186033333333333
2016-06-27,0.1886166666666666
2016-06-28,0.13517
2016-06-29,0.18821
2016-06-30,0.0710466666666666
2016-07-01,0.09453
2016-07-02,-0.0154233333333333
2016-07-03,0.1979433333333333
2016-07-04,0.06351
2016-07-05,0.0873266666666666
2016-07-06,0.1345866666666667
2016-07-07,0.21473
2016-07-08,0.17334
2016-07-09,-0.01651
2016-07-10,0.1579166666666666
2016-07-11,0.17874
2016-07-12,0.15224
2016-07-13,0.1366266666666666
2016-07-14,0.16061
2016-07-15,0.18402
2016-07-16,-0.0205833333333333
2016-07-17,0.1389133333333333
2016-07-18,0.1011599999999999
2016-07-19,0.10037
2016-07-20,0.19586
2016-07-21,0.1746766666666666
2016-07-22,0.3168666666666667
2016-07-23,0.0868466666666666
2016-07-24,0.1300733333333333
2016-07-25,0.2089333333333333
2016-07-26,0.1712966666666666
2016-07-27,0.0700933333333333
2016-07-28,0.2037566666666666
2016-07-29,0.1721066666666666
2016-07-30,0.1906933333333333
2016-07-31,0.2414533333333333
2016-08-01,0.08093
2016-08-02,0.0640066666666666
2016-08-03,0.1187566666666666
2016-08-04,0.0995733333333333
2016-08-05,0.1428066666666666
2016-08-06,0.0785766666666666
2016-08-07,0.0712633333333333
2016-08-08,0.0264266666666666
2016-08-09,0.1393166666666666
2016-08-10,0.2363766666666666
2016-08-11,0.0530933333333333
2016-08-12,0.1558333333333333
2016-08-13,0.0037166666666666
2016-08-14,0.0993333333333333
2016-08-15,0.1801966666666667
2016-08-16,0.0332299999999999
2016-08-17,0.1513399999999999
2016-08-18,0.2032733333333333
2016-08-19,0.1362466666666666
2016-08-20,0.0437466666666666
2016-08-21,0.1980433333333333
2016-08-22,0.1405566666666666
2016-08-23,0.1356
2016-08-24,0.1255833333333333
2016-08-25,0.0863066666666666
2016-08-26,0.10109
2016-08-27,0.2144866666666666
2016-08-28,0.2767033333333334
2016-08-29,0.1166366666666666
2016-08-30,0.1718433333333333
2016-08-31,0.0948533333333333
2016-09-01,0.03341
2016-09-02,0.0362266666666666
2016-09-03,0.1527
2016-09-04,0.1722999999999999
2016-09-05,0.21542
2016-09-06,0.0894933333333333
2016-09-07,0.1302699999999999
2016-09-08,-0.03065
2016-09-09,0.1004933333333333
2016-09-10,0.0079366666666666
2016-09-11,0.1465166666666666
2016-09-12,0.0637366666666666
2016-09-13,0.10491
2016-09-14,0.1139733333333333
2016-09-15,0.2400333333333333
2016-09-16,0.2540566666666667
2016-09-17,0.1290566666666666
2016-09-18,0.25062
2016-09-19,0.1599
2016-09-20,0.1499966666666666
2016-09-21,0.16383
2016-09-22,0.11687
2016-09-23,0.15258
2016-09-24,0.0205799999999999
2016-09-25,0.1951833333333333
2016-09-26,0.16459
2016-09-27,0.109
2016-09-28,0.14554
2016-09-29,0.1736399999999999
2016-09-30,0.09134
2016-10-01,0.1067433333333333
2016-10-02,0.1222666666666666
2016-10-03,0.21762
2016-10-04,0.1990466666666666
2016-10-05,0.1415766666666666
2016-10-06,0.0729866666666666
2016-10-07,0.1511066666666667
2016-10-08,0.2225366666666666
2016-10-09,0.0804966666666666
2016-10-10,0.1031599999999999
2016-10-11,0.1724933333333333
2016-10-12,0.1460633333333333
2016-10-13,0.1522799999999999
2016-10-14,0.2003499999999999
2016-10-15,0.0822966666666666
2016-10-16,0.2307433333333333
2016-10-17,0.08207
2016-10-18,0.0946266666666666
2016-10-19,0.2401833333333333
2016-10-20,0.04921
2016-10-21,0.1979933333333333
2016-10-22,0.0850133333333333
2016-10-23,0.2015033333333333
2016-10-24,0.22512
2016-10-25,0.1434166666666666
2016-10-26,0.0977866666666666
2016-10-27,0.0323933333333333
2016-10-28,0.24788
2016-10-29,0.1112533333333333
2016-10-30,0.1707133333333333
2016-10-31,0.0579733333333333
2016-11-01,0.1025766666666666
2016-11-02,-0.0062699999999999
2016-11-03,0.2269533333333333
2016-11-04,0.1054666666666666
2016-11-05,0.0502866666666666
2016-11-06,0.2130633333333333
2016-11-07,-0.04836
2016-11-08,0.0964566666666666
2016-11-09,0.1153833333333333
2016-11-10,0.0723666666666666
2016-11-11,0.0942266666666666
2016-11-12,-0.0145733333333333
2016-11-13,0.13902
2016-11-14,0.29069
2016-11-15,0.0676333333333333
2016-11-16,0.07841
2016-11-17,-0.0039766666666666
2016-11-18,0.11824
2016-11-19,0.1144833333333333
2016-11-20,0.1493266666666667
2016-11-21,0.0923466666666666
2016-11-22,0.1497666666666667
2016-11-23,0.1647033333333333
2016-11-24,0.1405466666666666
2016-11-25,0.16483
2016-11-26,0.2972533333333332
2016-11-27,0.1365166666666666
2016-11-28,0.2348866666666667
2016-11-29,0.1149266666666666
2016-11-30,0.2167333333333333
2016-12-01,0.1158233333333333
2016-12-02,0.0222166666666666
2016-12-03,-0.0075433333333333
2016-12-04,-0.0124266666666666
2016-12-05,-0.0185733333333333
2016-12-06,0.3005366666666667
2016-12-07,0.1600066666666666
2016-12-08,0.0923066666666666
2016-12-09,0.0537333333333333
2016-12-10,0.0157466666666666
2016-12-11,0.13886
2016-12-12,0.12109
2016-12-13,0.0138166666666666
2016-12-14,0.00388
2016-12-15,0.33984
2016-12-16,0.1807933333333333
2016-12-17,-0.0034233333333333
2016-12-18,0.2756133333333333
2016-12-19,0.1723366666666667
2016-12-20,0.0684366666666666
2016-12-21,0.0957566666666666
2016-12-22,0.0869966666666666
2016-12-23,0.1744466666666667
2016-12-24,0.0292366666666666
2016-12-25,0.1801833333333333
2016-12-26,0.14336
2016-12-27,0.0730466666666666
2016-12-28,0.1011666666666666
2016-12-29,0.1933433333333333
2016-12-30,0.1355833333333333
2016-12-31,0.0273833333333333
2017-01-01,-0.0693633333333333
2017-01-02,0.0357333333333333
2017-01-03,-0.0470966666666666
2017-01-04,0.0757599999999999
2017-01-05,0.1003066666666666
2017-01-06,0.11084
2017-01-07,-0.0296166666666666
2017-01-08,0.1789833333333333
2017-01-09,0.0551066666666666
2017-01-10,0.09464
2017-01-11,0.2116733333333334
2017-01-12,0.2018933333333333
2017-01-13,0.0323166666666666
2017-01-14,0.0
2017-01-15,0.07654
2017-01-16,0.0369666666666666
2017-01-17,0.0088766666666666
2017-01-18,0.0232666666666666
2017-01-19,0.0490099999999999
2017-01-20,0.1230466666666666
2017-01-21,0.0289533333333333
2017-01-22,0.0206199999999999
2017-01-23,0.02404
2017-01-24,0.2306366666666666
2017-01-25,0.15359
2017-01-26,0.1818266666666667
2017-01-27,0.1191599999999999
2017-01-28,0.1500233333333333
2017-01-29,0.0893766666666666
2017-01-30,0.1668266666666666
2017-01-31,0.0557099999999999
2017-02-01,-0.0014966666666666
2017-02-02,0.2059866666666666
2017-02-03,0.1494666666666666
2017-02-04,0.0973233333333333
2017-02-05,0.14177
2017-02-06,0.15136
2017-02-07,0.1128233333333333
2017-02-08,0.2441133333333333
2017-02-09,0.06981
2017-02-10,0.22241
2017-02-11,0.0912066666666666
2017-02-12,0.1151433333333333
2017-02-13,0.0949866666666666
2017-02-14,0.08431
2017-02-15,0.1101966666666666
2017-02-16,0.1476633333333333
2017-02-17,-0.03033
2017-02-18,-0.0027333333333333
2017-02-19,0.1097899999999999
2017-02-20,0.00605
2017-02-21,0.2230433333333333
2017-02-22,0.12832
2017-02-23,0.16845
2017-02-24,0.0943966666666666
2017-02-25,0.1626133333333333
2017-02-26,0.2802533333333334
2017-02-27,0.1415233333333333
2017-02-28,0.12964
2017-03-01,0.06761
2017-03-02,0.1863166666666666
2017-03-03,0.0216033333333333
2017-03-04,0.1658466666666666
2017-03-05,0.20408
2017-03-06,0.0565333333333333
2017-03-07,0.1062433333333333
2017-03-08,0.0548666666666666
2017-03-09,0.0868966666666666
2017-03-10,0.05027
2017-03-11,0.1180166666666666
2017-03-12,0.17044
2017-03-13,0.1915933333333333
2017-03-14,0.2287233333333333
2017-03-15,0.1728899999999999
2017-03-16,0.2269133333333333
2017-03-17,0.1143866666666666
2017-03-18,0.1339333333333333
2017-03-19,0.1995766666666666
2017-03-20,0.15653
2017-03-21,0.2067966666666666
2017-03-22,0.10552
2017-03-23,0.0801699999999999
2017-03-24,0.1642933333333333
2017-03-25,0.1173033333333333
2017-03-26,0.0077566666666666
2017-03-27,0.1059833333333333
2017-03-28,0.1423766666666666
2017-03-29,0.1673266666666666
2017-03-30,0.1963
2017-03-31,0.1750566666666666
2017-04-01,0.0607433333333333
2017-04-02,0.0967233333333333
2017-04-03,0.17142
2017-04-04,-0.0047566666666666
2017-04-05,0.07261
2017-04-06,0.14882
2017-04-07,0.1750799999999999
2017-04-08,0.0629366666666666
2017-04-09,0.19481
2017-04-10,0.1543166666666666
2017-04-11,0.1015533333333333
2017-04-12,0.1928833333333333
2017-04-13,0.1671433333333333
2017-04-14,0.16535
2017-04-15,0.10877
2017-04-16,0.1064166666666666
2017-04-17,0.0788733333333333
2017-04-18,0.1521033333333333
2017-04-19,0.1680333333333333
2017-04-20,0.1269233333333333
2017-04-21,0.2635266666666666
2017-04-22,0.1164133333333333
2017-04-23,0.0958666666666666
2017-04-24,0.2322866666666666
2017-04-25,0.2117566666666666
2017-04-26,0.1632433333333333
2017-04-27,0.1388066666666666
2017-04-28,0.1602066666666666
2017-04-29,0.0741366666666666
2017-04-30,0.1609433333333333
2017-05-01,0.1392433333333333
2017-05-02,0.16232
2017-05-03,0.1049299999999999
2017-05-04,0.17423
2017-05-05,0.14628
2017-05-06,0.10172
2017-05-07,0.12833
2017-05-08,0.1384433333333333
2017-05-09,0.0702033333333333
2017-05-10,0.0486633333333333
2017-05-11,0.1023666666666666
2017-05-12,0.0847133333333333
2017-05-13,0.02629
2017-05-14,0.25289
2017-05-15,0.13978
2017-05-16,0.2556800000000001
2017-05-17,0.0860133333333333
2017-05-18,0.0851266666666666
2017-05-19,0.1585666666666667
2017-05-20,0.0911233333333333
2017-05-21,0.1462733333333333
2017-05-22,0.0582733333333333
2017-05-23,0.2242433333333333
2017-05-24,0.0904966666666666
2017-05-25,0.2103933333333333
2017-05-26,0.0980266666666666
2017-05-27,0.1976166666666667
2017-05-28,0.1998466666666666
2017-05-29,0.0593566666666666
2017-05-30,0.1856933333333333
2017-05-31,0.1187666666666666
2017-06-01,0.1931633333333333
2017-06-02,0.10748
2017-06-03,-0.0060299999999999
2017-06-04,0.1022133333333333
2017-06-05,0.1326266666666666
2017-06-06,0.16215
2017-06-07,0.17705
2017-06-08,0.1708633333333333
2017-06-09,0.15664
2017-06-10,0.1503666666666666
2017-06-11,0.2014099999999999
2017-06-12,0.1788366666666666
2017-06-13,0.21607
2017-06-14,0.1637266666666667
2017-06-15,0.0676433333333333
2017-06-16,0.20116
2017-06-17,0.0873466666666666
2017-06-18,0.2392
2017-06-19,0.1442333333333333
2017-06-20,0.04253
2017-06-21,0.1036433333333333
2017-06-22,0.11339
2017-06-23,0.0582833333333333
2017-06-24,0.0217966666666666
2017-06-25,0.1015333333333333
2017-06-26,0.2673633333333333
2017-06-27,0.1182866666666666
2017-06-28,0.1727
2017-06-29,0.0523566666666666
2017-06-30,0.0890466666666666
2017-07-01,0.02368
2017-07-02,0.15994
2017-07-03,0.0992066666666666
2017-07-04,0.1064966666666666
2017-07-05,0.1092399999999999
2017-07-06,0.1694433333333333
2017-07-07,0.0269466666666666
2017-07-08,0.29398
2017-07-09,0.1844133333333333
2017-07-10,0.30233
2017-07-11,0.1688133333333333
2017-07-12,0.4025433333333333
2017-07-13,0.1540966666666667
2017-07-14,0.1635166666666667
2017-07-15,0.1235299999999999
2017-07-16,0.1726933333333333
2017-07-17,0.10643
2017-07-18,0.1030466666666666
2017-07-19,0.16731
2017-07-20,0.1558166666666667
2017-07-21,0.3400833333333334
2017-07-22,0.1502766666666666
2017-07-23,0.1648366666666667
2017-07-24,0.20013
2017-07-25,0.13887
2017-07-26,0.1890466666666666
2017-07-27,0.1881933333333333
2017-07-28,0.1968133333333333
2017-07-29,0.0921233333333333
2017-07-30,0.16637
2017-07-31,0.1314833333333333
2017-08-01,0.1495099999999999
2017-08-02,0.1219366666666666
2017-08-03,0.0430533333333333
2017-08-04,0.0999366666666666
2017-08-05,0.03551
2017-08-06,0.07242
2017-08-07,0.06134
2017-08-08,0.12527
2017-08-09,0.1421466666666666
2017-08-10,0.1074266666666667
2017-08-11,0.0810933333333333
2017-08-12,-0.0307533333333333
2017-08-13,0.0145333333333333
2017-08-14,0.1304366666666666
2017-08-15,0.09708
2017-08-16,0.1172766666666666
2017-08-17,0.1695466666666666
2017-08-18,0.1102766666666666
2017-08-19,0.03225
2017-08-20,0.1319233333333333
2017-08-21,0.1625733333333333
2017-08-22,0.1639333333333333
2017-08-23,0.1228166666666666
2017-08-24,0.03146
2017-08-25,0.1553166666666667
2017-08-26,0.1781833333333333
2017-08-27,0.0959866666666666
2017-08-28,0.1891033333333333
2017-08-29,0.1187133333333333
2017-08-30,0.17183
2017-08-31,0.1750166666666666
2017-09-01,0.14148
2017-09-02,0.0519466666666666
2017-09-03,-0.0035666666666666
2017-09-04,0.07371
2017-09-05,0.15449
2017-09-06,0.0503966666666666
2017-09-07,0.08786
2017-09-08,0.1280233333333333
2017-09-09,-0.0177266666666666
2017-09-10,0.07514
2017-09-11,0.0725566666666666
2017-09-12,0.0720633333333333
2017-09-13,0.15807
2017-09-14,0.1340833333333333
2017-09-15,0.0294866666666666
2017-09-16,0.01795
2017-09-17,0.2047933333333333
2017-09-18,0.3132333333333333
2017-09-19,0.0734866666666666
2017-09-20,0.2294233333333333
2017-09-21,0.1612599999999999
2017-09-22,0.0984833333333333
2017-09-23,0.0009833333333333
2017-09-24,0.1702766666666666
2017-09-25,0.1224533333333333
2017-09-26,0.13225
2017-09-27,0.1470666666666666
2017-09-28,0.0174733333333333
2017-09-29,0.1746633333333333
2017-09-30,0.2132233333333333
2017-10-01,0.2173266666666667
2017-10-02,0.12513
2017-10-03,0.0854233333333333
2017-10-04,0.1933733333333333
2017-10-05,0.1134133333333333
2017-10-06,0.1586099999999999
2017-10-07,0.1774066666666666
2017-10-08,-0.05413
2017-10-09,0.23972
2017-10-10,0.1153866666666666
2017-10-11,0.1535
2017-10-12,0.1518566666666666
2017-10-13,0.1426899999999999
2017-10-14,0.1715466666666666
2017-10-15,0.1872366666666667
2017-10-16,0.1378
2017-10-17,0.15478
2017-10-18,0.1767099999999999
2017-10-19,0.1996099999999999
2017-10-20,0.2242033333333333
2017-10-21,0.0876499999999999
2017-10-22,0.1533
2017-10-23,0.16621
2017-10-24,0.1562566666666667
2017-10-25,0.1595166666666666
2017-10-26,0.2800666666666667
2017-10-27,0.3184966666666666
2017-10-28,0.1644366666666666
2017-10-29,0.1381466666666666
2017-10-30,0.4169133333333334
2017-10-31,0.1771066666666666
2017-11-01,0.2158533333333334
2017-11-02,0.0823133333333333
2017-11-03,0.1405133333333333
2017-11-04,0.1207166666666666
2017-11-05,0.14149
2017-11-06,0.0931333333333333
2017-11-07,0.0620566666666666
2017-11-08,0.1699066666666667
2017-11-09,0.11166
2017-11-10,0.3091199999999999
2017-11-11,0.0543966666666666
2017-11-12,0.2450433333333333
2017-11-13,0.1434399999999999
2017-11-14,0.0542766666666666
2017-11-15,0.27891
2017-11-16,0.1434966666666666
2017-11-17,0.1046233333333333
2017-11-18,0.1271
2017-11-19,0.24103
2017-11-20,0.0560733333333333
2017-11-21,0.15397
2017-11-22,0.09682
2017-11-23,0.2548833333333333
2017-11-24,0.0126266666666666
2017-11-25,0.0591466666666666
2017-11-26,0.1036933333333333
2017-11-27,0.0786533333333333
2017-11-28,0.20817
2017-11-29,0.1665699999999999
2017-11-30,0.1951933333333333
2017-12-01,0.1416533333333333
2017-12-02,0.03989
2017-12-03,0.20053
2017-12-04,0.0850333333333333
2017-12-05,0.17073
2017-12-06,0.2418933333333334
2017-12-07,0.1103
2017-12-08,0.1650133333333333
2017-12-09,0.0905366666666666
2017-12-10,0.12519
2017-12-11,0.2130066666666666
2017-12-12,0.0564666666666666
2017-12-13,0.1779133333333333
2017-12-14,0.0744933333333333
2017-12-15,0.2356066666666666
2017-12-16,0.0873066666666666
2017-12-17,0.1080999999999999
2017-12-18,0.1151
2017-12-19,0.06526
2017-12-20,0.1764133333333333
2017-12-21,0.18775
2017-12-22,0.0588533333333333
2017-12-23,0.0281
2017-12-24,0.0760333333333333
2017-12-25,0.1464066666666666
2017-12-26,0.1032133333333333
2017-12-27,0.1325633333333333
2017-12-28,0.1767733333333333
2017-12-29,0.0886
2017-12-30,0.12815
2017-12-31,0.1524066666666667
2018-01-01,0.1087633333333333
2018-01-02,0.0652033333333333
2018-01-03,0.2035066666666667
2018-01-04,0.0832933333333333
2018-01-05,0.0348366666666666
2018-01-06,0.16048
2018-01-07,0.1564
2018-01-08,0.10379
2018-01-09,0.0711066666666666
2018-01-10,-0.0119166666666666
2018-01-11,0.01927
2018-01-12,0.0750666666666666
2018-01-13,0.1406
2018-01-14,0.1550899999999999
2018-01-15,-0.0191433333333333
2018-01-16,0.0660633333333333
2018-01-17,0.06207
2018-01-18,0.1326766666666666
2018-01-19,0.2212633333333333
2018-01-20,-0.0387466666666666
2018-01-21,0.0528133333333333
2018-01-22,0.08404
2018-01-23,0.14573
2018-01-24,0.0296599999999999
2018-01-25,0.20562
2018-01-26,0.0382433333333333
2018-01-27,0.0320699999999999
2018-01-28,0.0921066666666666
2018-01-29,0.15953
2018-01-30,0.1141
2018-01-31,0.15397
2018-02-01,0.2296166666666667
2018-02-02,0.1649733333333333
2018-02-03,0.2762166666666666
2018-02-04,0.1720133333333333
2018-02-05,0.18583
2018-02-06,0.2277066666666666
2018-02-07,-0.10757
2018-02-08,0.0886866666666666
2018-02-09,0.0553666666666666
