날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-09-16,43.053792415946916,1.6413540212757365,2367.9989989988753,1627.9989989988753,-8.223539240371283,27.027027027027028,34.23423423423424,974810
2021-09-17,42.01647426287924,3.5690182646829705,2283.213931568156,1413.213931568156,-37.5688786778567,40.0,36.756756756756765,914476
2021-09-23,40.59820503211001,-33.652909412193885,2845.5894354419434,735.5894354419434,-90.80933909035005,25.0,30.67567567567568,1181357
2021-09-24,42.135001568906546,78.92242976152271,1381.2860902554821,2221.286090255482,16.32690389240803,78.57142857142857,47.85714285714286,1358283
2021-09-27,43.68582022815894,43.18137516539248,1370.7132694508182,2090.713269450818,27.442056073128523,77.77777777777779,60.44973544973546,1014095
2021-09-28,48.52018875817965,126.85178830537961,-149.7137744695283,3740.2862255304717,137.0080040504056,94.87179487179486,83.74033374033375,2317955
2021-09-29,53.02898641213859,114.76593094070937,-690.0695403854916,4549.930459614508,174.02807306124035,97.77777777777777,90.14245014245016,2471338
2021-09-30,59.80472170625624,62.17916828966062,-300.0184672953619,4859.981532704638,166.4297717290647,90.0,94.2165242165242,1198334
2021-10-01,63.53459183612637,12.349237374137658,170.86899877495307,4900.868998774953,133.66001330584345,88.0,91.92592592592592,1563801
2021-10-05,67.95766875920329,-39.55050718927592,802.9677205427215,4562.9677205427215,98.54343403918826,80.0,86.0,1505488
2021-10-06,69.81853832442067,-83.55499451701934,1517.9335045762346,3967.9335045762346,82.24188612904183,68.0,78.66666666666667,1234783
2021-10-07,70.50035650623886,33.04865780673906,338.9576451415196,5698.95764514152,109.7181783160589,100.0,82.66666666666667,1350703
2021-10-08,69.02323232323232,-43.04885460046037,1260.386154615473,4890.386154615473,83.25061049593205,86.0,84.66666666666667,1029116
2021-10-12,67.51114441114441,-76.29636003392366,1839.3631253267085,4149.3631253267085,42.56721186237768,76.0,87.33333333333333,1672336
2021-10-13,65.04660540405222,-119.06011053748055,2767.5557956105768,3157.5557956105768,20.61510911796081,57.99999999999999,73.33333333333333,1082239
2021-10-14,63.87378987007164,-24.87654066080604,1931.9761999275215,3841.9761999275215,39.07771000790694,76.0,70.0,1223866
2021-10-15,63.27328945305745,54.535935107467026,914.6545555600169,4794.654555560017,74.69925893403952,97.43589743589743,77.14529914529915,1385071
2021-10-18,63.21480992089371,31.058241912463217,985.4329641499644,4655.432964149964,90.60721247779016,90.47619047619048,87.97069597069599,848627
2021-10-19,63.652150358234145,-23.84024281283838,1571.917991434253,3931.917991434253,68.57642737017848,70.0,85.97069597069599,726488
2021-10-20,63.72780047643746,19.371299274561807,1066.518076940898,4486.518076940898,80.1596734963761,90.32258064516128,83.59959037378393,1221886
2021-10-21,63.5922826770847,83.47634611599356,121.48510236943548,5611.4851023694355,112.92723305196267,100.0,86.77419354838709,1812633
2021-10-22,62.018462569262894,48.63628139149308,219.61844139373716,5559.618441393737,133.5024511843203,87.75510204081633,92.69256089532587,1476494
2021-10-25,62.47934450382904,106.65721992303453,-802.3764064322313,6777.623593567769,165.3033077063708,96.66666666666667,94.80725623582767,1912966
2021-10-26,63.97278356736157,40.90756610809676,-254.69937849991402,6715.300621500086,150.021553466715,95.08196721311475,93.16791197353258,1311289
2021-10-27,66.3459491858102,-35.247976923443545,527.5133005556854,5927.513300555685,128.12288907455863,86.88524590163934,92.87795992714025,1371500
2021-10-28,66.09509884567414,-101.08966274340365,1528.3692631035665,4998.3692631035665,93.91811673697096,73.77049180327869,85.24590163934425,2055977
2021-10-29,65.18027550466724,-163.16665453925833,2780.255646405538,3710.255646405538,41.05076463101535,54.09836065573771,71.5846994535519,1747964
2021-11-01,63.86676199115372,-104.38616234950551,2643.3134381736672,3823.3134381736672,25.582217592600514,55.172413793103445,61.01375541737328,1034399
2021-11-02,63.39645749914287,-62.042710852565335,2515.0959713924385,3915.0959713924385,36.89542567282317,57.14285714285714,55.47121053056609,1226486
2021-11-03,60.04551410291646,-146.9517648109501,4097.000905721819,2237.0009057218194,-17.374609181518235,23.076923076923077,45.130731337627886,972628
2021-11-04,58.21746373383265,-51.5635923703184,3430.5778427685873,2590.5778427685873,-11.045279631216747,22.727272727272727,34.315684315684315,1102324
2021-11-05,55.976839328730804,-84.17682380117559,4341.847361167129,1771.8473611671288,-52.70527201634707,14.000000000000002,19.934731934731936,1337402
2021-11-08,53.67582922772071,-29.191450507325044,4135.412021940225,1945.4120219402248,-58.29211578118467,19.607843137254903,18.778371954842545,681934
2021-11-09,49.81816378043105,26.82901415248419,3591.861912779961,2281.861912779961,-36.565807898461706,29.411764705882355,21.00653594771242,1028240
2021-11-10,47.11340187566915,29.446293207569205,3419.1648867149197,1899.1648867149197,-37.731104892977214,29.411764705882355,26.143790849673206,765574
2021-11-11,44.852443147138004,36.67776917819272,3242.2039626288606,1792.2039626288606,-37.217032268677855,31.372549019607842,30.065359477124186,1082231
2021-11-12,41.93812673564189,65.48395023372113,2744.958782157417,2234.958782157417,-22.588668831467,41.17647058823529,33.98692810457516,687470
2021-11-15,38.255353052868216,42.335760151262754,2845.7765666093765,2095.7765666093765,-30.92702634911858,39.21568627450981,37.254901960784316,908971
2021-11-16,36.297964736717006,70.70350916709498,2247.8060147166398,2547.8060147166398,-8.38060614273035,53.06122448979592,44.484460450847,834355
2021-11-17,35.73519417394645,-17.068399488068728,3250.852655455441,1570.852655455441,-33.73258899172743,38.095238095238095,43.45738295318127,823002
2021-11-18,36.571265732909566,-13.450193835933767,3284.784309452938,1564.784309452938,-65.9049527695882,41.66666666666667,44.27437641723356,863089
2021-11-19,40.13290956852601,53.67231459316241,2299.401061284232,2469.401061284232,-30.577958039243295,66.66666666666666,48.80952380952382,1022217
2021-11-22,43.10588254149898,16.558232887913846,2158.055771502397,1998.055771502397,-9.918664610324612,75.0,61.11111111111111,1115756
2021-11-23,47.987933823550264,56.417372222599255,986.458320616337,2426.458320616337,60.357349149683394,75.67567567567568,72.44744744744746,1564146
2021-11-24,52.955466291082736,65.72257323642779,205.55520326942496,2745.555203269425,111.11558639927406,84.61538461538461,78.43035343035343,1269042
2021-11-25,57.50092083653728,4.18543930707764,552.2030061861515,2162.2030061861515,79.80711766658344,71.7948717948718,77.36197736197737,846949
2021-11-26,58.34213249001981,-85.77442673113838,1821.4783781295118,911.4783781295118,-11.637724290061522,31.428571428571427,62.61294261294262,1005921
2021-11-29,58.44871794871794,-86.52950960594842,2284.65391879269,524.6539187926901,-87.32814547512358,25.64102564102564,42.95482295482296,1155738
2021-11-30,52.70833333333333,-209.825415220175,5182.69654156352,-1157.3034584364796,-191.3088973335636,10.0,22.35653235653236,3787449
2021-12-01,48.32154088050314,-45.60701696296812,4199.7556255562085,209.75562555620854,-144.64427703207767,28.333333333333332,21.324786324786327,1403246
2021-12-02,43.73820754716981,60.57154084891284,3084.8073225404805,1394.8073225404805,-90.43638563324473,46.666666666666664,28.33333333333334,928830
2021-12-03,43.56833334009531,182.10363700392458,1207.7603140777428,3327.760314077743,24.432595729620658,80.0,51.666666666666664,1554736
2021-12-06,44.35255869220798,121.4018480415619,1319.042627971001,3269.042627971001,59.68184201303896,80.0,68.8888888888889,902870
2021-12-07,48.73806289388865,102.54716913918914,1076.297668277788,3666.297668277788,67.07225247708745,86.66666666666667,82.22222222222223,819690
2021-12-08,52.05342677529027,66.00375193834148,1135.9633770982764,3755.9633770982764,90.66140585854924,85.48387096774194,84.05017921146954,1138515
2021-12-09,54.11423758610108,39.283905484396904,1195.5471419391397,3845.5471419391397,65.15022360639294,87.09677419354838,86.415770609319,1587365
2021-12-10,54.931237792414265,32.7959779673675,1073.3766910527047,4173.376691052705,72.95079196867096,91.93548387096774,88.17204301075269,1268070
2021-12-13,55.22160816278464,-18.181512122584728,1582.9837457911926,3762.9837457911926,74.40130408498281,81.53846153846153,86.85690653432589,875843
2021-12-14,53.768796268796265,-30.5127715661908,1736.4810752623744,3666.4810752623744,44.49549129365417,80.0,84.49131513647643,664523
2021-12-15,52.540224840224845,-37.05065146794175,1920.6272901390766,3510.6272901390766,30.919443060420644,78.46153846153847,80.00000000000001,607229
2021-12-16,52.58047785920125,-77.82077877699011,2640.3956842618863,2750.3956842618863,15.172038926469687,67.6923076923077,75.3846153846154,818664
2021-12-17,54.12632276953216,60.10234693671854,1050.3023354170145,4590.302335417015,57.105699277041104,95.38461538461539,80.51282051282051,1714082
2021-12-20,57.83758505222302,-73.86441461144233,2669.107734914258,2969.107734914258,27.915360374714417,69.84126984126983,77.63939763939764,883171
2021-12-21,61.656266370904326,-26.439997717778503,2277.8205379503706,3367.8205379503706,34.15901536340027,75.40983606557377,80.211907097153,756164
2021-12-22,64.04885896349693,-27.293066673571072,2326.313362456611,3266.313362456611,32.578871554906904,60.97560975609756,68.74223855431373,525681
2021-12-23,63.82279513370969,-0.8627057805393317,2055.1133148159715,3565.1133148159715,38.36867164342143,48.0,61.461815273890444,624055
2021-12-24,61.55059887202744,-3.387540884345249,2124.9060134603205,3474.9060134603205,44.09953888386956,48.0,52.32520325203253,512369
2021-12-27,56.42419009956323,-49.44792033402621,2813.7264820520795,2623.7264820520795,14.8879458254011,20.0,38.66666666666668,725512
2021-12-28,51.75304035378663,-24.541777408656294,2160.464991186491,1770.4649911864908,-2.307255278105187,24.0,30.666666666666675,1454159
2021-12-29,46.410447761194035,-103.18550454598459,3205.68088790428,-134.3191120957199,-135.49867790337532,19.51219512195122,21.170731707317078,1160250
2021-12-30,42.20520084761378,-82.83031068956376,3605.68088790428,-534.3191120957199,-168.39935472514873,9.75609756097561,17.756097560975615,716768
2022-01-03,38.83020084761379,-20.44807598051976,3413.126457361366,43.12645736136619,-137.57125091833473,18.421052631578945,15.896448438168596,635124
2022-01-04,38.76386585590565,71.4340855788637,2302.7504338286235,1192.7504338286235,-62.27458773951597,47.368421052631575,25.18185708172871,927067
2022-01-05,39.03941120607787,68.33677428005362,2056.4754784681936,1426.4754784681936,-30.485912288754793,52.63157894736842,39.47368421052632,1429634
2022-01-06,40.91984598868656,-0.6669840752828051,2816.6169147303954,756.6169147303954,-58.612860988858486,31.57894736842105,43.859649122807014,988985
2022-01-07,40.90009290226681,1.129212696677719,2851.039647144513,781.0396471445129,-90.1061419520039,33.33333333333333,39.1812865497076,1193940
2022-01-10,44.90009290226681,142.93121183748045,733.0383713115516,2873.0383713115516,44.89680479993766,91.42857142857143,52.11361737677527,1944937
2022-01-11,48.86834687052078,230.70977769910763,-840.3365355845817,5449.663464415418,170.20077672088738,100.0,74.92063492063492,3039380
2022-01-12,53.77550867423431,253.97310501427285,-1596.0109703724665,8043.9890296275335,197.995688164504,98.64864864864865,96.69240669240669,2905914
2022-01-13,58.8331080796598,158.41997615143606,-987.8820763448603,8952.11792365514,174.97469074547317,100.0,99.54954954954955,1673509
2022-01-14,66.5009046898293,56.86063980208624,-72.47855566785438,9107.521444332146,143.7536721337609,90.47619047619048,96.37494637494638,1504980
2022-01-17,68.9699129542921,-68.79602518521315,1336.1642701701567,8236.164270170157,109.49208681502311,78.57142857142857,89.68253968253968,1391788
2022-01-18,70.03277009714925,-49.65010600530675,1369.3835508417615,8779.383550841761,104.0118342957224,84.52380952380952,84.52380952380952,1148864
2022-01-19,71.64705145204702,-55.5070250894762,1677.3456278006488,9017.345627800649,103.52944332880921,82.55813953488372,81.8844592100406,1465535
2022-01-20,70.84247591062937,-223.38232422280242,4198.290430251203,6498.290430251203,49.461460426423216,54.65116279069767,73.9110372831303,1735684
2022-01-21,70.39786770625699,-113.35572154673922,3591.8704381628995,7201.8704381628995,39.91208829456889,63.95348837209303,67.05426356589147,1622020
2022-01-24,68.36900028686459,-185.65215682348293,5138.335727656158,5608.335727656158,16.097501165074416,46.51162790697674,55.03875968992248,1241129
2022-01-25,64.76747162444421,-233.99500886781584,6832.020813401439,3862.020813401439,-32.97912843424185,26.744186046511626,45.736434108527135,1693689
2022-01-26,60.96792195695717,-15.367796289115752,4883.937925449245,5683.937925449245,2.5982102225209807,50.0,41.08527131782945,1418196
2022-01-27,58.86937951145795,-74.79480612865729,5895.507716019543,4235.507716019543,-13.06623687170067,28.000000000000004,34.91472868217054,1435153
2022-01-28,56.22885006519842,58.54560211622555,4293.409682139187,5183.409682139187,3.3345692513002185,46.57534246575342,41.52511415525114,1509299
2022-02-03,54.14397237802274,37.551343938039864,4256.840971233403,4536.840971233403,17.209323194693606,45.20547945205479,39.926940639269404,1640427
2022-02-04,53.149825364767445,125.05459741812074,2823.3089974535396,5653.30899745354,36.79556088642492,65.75342465753424,52.51141552511415,1112228
2022-02-07,50.44886332314606,97.00044086981949,2590.226826105689,5560.226826105689,44.5119618313924,69.86301369863014,60.27397260273972,1267454
2022-02-08,48.170569638585036,23.293765554656368,2911.3299667815154,4391.329966781515,38.514900301630114,63.013698630136986,66.21004566210046,1029338
2022-02-09,48.699538586024204,205.58143100746986,18.312673514170456,6888.3126735141705,116.65788325652888,100.0,77.6255707762557,2186169
2022-02-10,51.159492819433815,219.20868865874428,-817.1424611291077,8682.857538870892,161.79797590958862,100.0,87.67123287671232,2290176
2022-02-11,53.9432766032176,125.9088858845397,-247.37443679566786,9272.625563204332,143.5419030775437,94.1747572815534,98.05825242718447,1965423
