날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-11-22,59.45764582736645,-5.740997884881965,237.64222017745305,502.64222017745305,46.694780126345314,59.375,56.707702020202014,1189818
2021-11-23,59.23154648608106,-2.3954208551767575,212.4431870421522,543.4431870421522,64.86756722489075,65.625,59.89583333333332,1270315
2021-11-24,60.0221640535378,1.085733221964297,178.5572394024257,597.5572394024257,78.92584268756218,75.0,66.66666666666666,1140045
2021-11-25,60.22671891896223,-2.553040857797453,220.0999138098723,537.0999138098723,65.62009916498243,69.84126984126983,70.15542328042328,830715
2021-11-26,58.93120813776746,-11.734231770992702,347.04983809433907,351.04983809433907,26.70719714017456,47.61904761904761,64.15343915343914,1372293
2021-11-29,57.2912012578225,-17.499498120216987,492.66055797203444,189.66055797203444,-47.192631500163536,23.809523809523807,47.08994708994708,1580798
2021-11-30,53.144688198285074,-28.439738890786742,804.8418212415218,-22.158178758478243,-143.22905878877756,26.21359223300971,32.5473878871937,2524358
2021-12-01,49.59029973469241,-13.267279998172523,779.1369215506711,45.136921550671104,-128.00488734523506,30.097087378640776,26.706734473724755,1429425
2021-12-02,46.00563637017214,19.42151650571138,390.67261357115603,416.67261357115603,-48.83939047145344,67.96116504854369,41.423948220064716,1470819
2021-12-03,44.44995851289825,17.29716076259825,345.18494724204174,448.18494724204174,11.691847205173728,72.81553398058253,56.95792880258899,1009802
2021-12-06,44.248667362491254,20.22795236609974,233.81748858903848,574.8174885890385,41.70865483696443,85.43689320388349,75.40453074433657,1054846
2021-12-07,46.70894324864456,14.002115970670836,233.79907387209823,590.7990738720982,58.629339142231125,95.74468085106383,84.66570267850994,902141
2021-12-08,48.2668271373426,4.2460673883535005,300.96793655914735,504.96793655914735,59.57840968404195,83.16831683168317,88.11663029554349,955217
2021-12-09,50.49155403174177,4.266280033894329,263.1925852814984,504.1925852814984,42.71645423965513,87.12871287128714,88.68057018467805,1111504
2021-12-10,52.09294728635056,-2.3602520399461473,314.6666763061494,443.6666763061494,33.90014327759948,81.1881188118812,83.82838283828383,515033
2021-12-13,53.413192685123555,0.6016275257395791,253.65022433646845,490.65022433646845,57.67402546476267,86.13861386138613,84.81848184818482,944730
2021-12-14,51.87238414202668,-5.899539214638137,298.6026089546558,399.6026089546558,33.1101250220618,78.21782178217822,81.84818481848184,506373
2021-12-15,50.641843000440325,-6.490532561140767,328.6026089546558,369.6026089546558,19.78374240765279,75.24752475247524,79.86798679867985,532080
2021-12-16,50.32123676319171,-2.6931930056829385,301.83304288579893,397.83304288579893,20.057909784763986,78.21782178217822,77.22772277227722,1046339
2021-12-17,52.19940675140832,1.1090375901510836,259.5605584412715,445.5605584412715,29.982237397263166,83.16831683168317,78.87788778877888,968463
2021-12-20,55.02254724727609,-11.241928937744266,435.97663422364894,272.97663422364894,-11.82816348465976,57.831325301204814,73.07248797168872,672317
2021-12-21,59.04092652881327,-1.1354941606888027,341.54837897197103,364.54837897197103,2.1282539016933226,67.5,69.49988071096266,792107
2021-12-22,60.02178777283241,-1.0929387181023453,339.59928532420054,355.59928532420054,10.580872631480975,34.146341463414636,53.159222254873136,568302
2021-12-23,58.5969730465594,-4.167084507299369,388.4843591285535,300.4843591285535,-11.547700003179287,10.81081081081081,37.48571742474181,685067
2021-12-24,53.56271976803131,-3.2804791156937876,407.5339118097181,283.5339118097181,-14.179864515432628,5.405405405405405,16.78751922654361,544272
2021-12-27,46.248670181254454,-8.884824936045195,528.1091382765935,165.1091382765935,-56.04936301333094,4.081632653061225,6.765949623092471,4359339
2021-12-28,40.02933396191823,-0.3745880846333609,419.3950210908806,143.39502109088062,-74.8705565513304,17.391304347826086,8.95944746876423,1848829
2021-12-29,34.90812184070611,-12.180819729528467,608.9947777474754,-95.00522225252462,-161.57040686751643,0.0,7.157645666962428,1356215
2021-12-30,31.079254079254078,-8.63276021454582,697.5803431003733,-70.41965689962672,-167.43488843224475,3.0303030303030303,6.807202459376363,859972
2022-01-03,28.119950386005428,-9.028957133069483,838.9858390061454,-78.0141609938546,-162.62115614407995,1.4925373134328357,1.5076134479119458,830375
2022-01-04,26.9167418298557,-1.6451632896045982,836.5285574622012,2.5285574622012064,-149.1951546940185,14.864864864864865,6.462568402866901,1001170
2022-01-05,24.17231644392088,-1.8936990483205385,908.218132900076,6.218132900075943,-134.934498012887,10.256410256410255,8.871270811569309,1571314
2022-01-06,22.55579726987958,-3.717803183043337,1020.6302010840482,-5.369798915951833,-130.91777017992243,2.4691358024691357,9.196803641248076,1080554
2022-01-07,21.309112919746955,6.976362480630042,920.7958622050755,126.79586220507554,-112.64665883964288,13.924050632911392,8.883198897263584,1003313
2022-01-10,21.533373877952865,1.9658718608913297,1011.9214277482461,93.92142774824606,-104.45049426334565,1.2658227848101267,5.886336406730209,744256
2022-01-11,21.554764252284418,12.259073322299994,861.9684969815426,233.96849698154256,-88.6745872533845,18.29268292682927,11.160852114850252,1030325
2022-01-12,24.257231596261192,24.556861963329894,613.6548929570636,446.65489295706357,-37.62758386143053,47.368421052631575,22.308975588090316,1231954
2022-01-13,28.873750770302497,22.732383916730367,499.97979329331065,522.9797932933106,-6.358864657359275,59.45945945945946,41.70685447964009,1181693
2022-01-14,32.428127428127425,6.9947600623661,583.135541211499,392.135541211499,-22.16629734558153,46.26865671641791,51.03217907616963,958342
2022-01-17,36.012880063974954,1.214641560137534,577.8751723621863,323.8751723621863,-41.25856834194512,42.3728813559322,49.36699917726984,753399
2022-01-18,38.13875418984908,-6.32036682576733,667.4065278496691,224.40652784966915,-55.48982497266772,25.49019607843137,38.043911383593816,828631
2022-01-19,38.81121076553146,-4.335077016848089,631.0998223089446,210.09982230894457,-56.12168294045492,23.404255319148938,30.422444251170827,1266975
2022-01-20,39.70864666296736,5.437689518767896,453.38747977198364,302.38747977198364,-44.31859496955734,46.808510638297875,31.90098734529272,947037
2022-01-21,42.09898359875884,4.888734780010949,381.3207126132256,293.3207126132256,-31.233816487502857,48.93617021276596,39.716312056737586,746562
2022-01-24,43.300555749236096,-2.7502168273404584,413.81606618565274,176.81606618565274,-38.99689407895279,27.659574468085108,41.134751773049636,1156852
2022-01-25,44.666586978281025,-15.702679624610731,622.8126094246436,-12.187390575356403,-123.5496951636107,5.0,27.19858156028368,1486919
2022-01-26,46.562018889950224,-0.00011398036945076129,424.13712547203977,104.13712547203977,-98.50994741098765,26.666666666666668,19.775413711583916,1257467
2022-01-27,45.023557351488684,-16.299886906770066,724.6880538893129,-93.31194611068804,-157.82771924552623,2.7027027027027026,11.456456456456449,1568492
2022-01-28,45.587678892543735,19.071112866696307,288.0787440704098,325.0787440704098,-50.86932351836426,59.45945945945946,29.609609609609603,1790283
2022-02-03,47.361694350769724,25.580251472796142,117.79362826813849,520.7936282681376,93.86951216843397,82.89473684210526,48.35229966808913,1973954
2022-02-04,49.03725311068321,14.876165551575657,152.14630883189966,504.14630883189875,75.08227736077626,80.26315789473685,74.20578473210051,952297
2022-02-07,48.58642147951892,7.312093442595,187.4556994832401,483.4556994832401,63.58849974377801,77.63157894736842,80.26315789473684,953806
2022-02-08,51.396907083300604,8.477742954475548,134.85667856102373,556.8566785610237,94.04763159646663,88.1578947368421,82.01754385964911,832755
2022-02-09,52.88944439673345,21.41635146816563,-55.59359765830777,872.4064023416922,152.58540808953603,97.9381443298969,87.90920600470247,2205322
2022-02-10,54.52714675437036,7.8217620072192275,46.83174974013309,834.8317497401331,141.2804478020994,91.91919191919192,92.67174366197696,1059646
2022-02-11,57.40727902221274,1.2658605136394954,102.2481486868528,841.2481486868537,116.03722600008759,91.91919191919192,93.9255093894269,1137155
2022-02-14,60.43514354299102,-2.4520716000892833,135.29465002346842,865.2946500234693,96.02262625834948,92.92929292929293,92.25589225589225,1138428
2022-02-15,61.25888085914653,-15.677910055760806,301.541560525362,706.541560525362,67.78164487729643,76.76767676767676,87.2053872053872,1112172
2022-02-16,61.58188893434842,-4.777941232255262,208.561354022635,842.561354022635,83.74407269064938,89.8989898989899,86.53198653198653,1104572
2022-02-17,62.56577551408991,-9.949366900609935,295.6376379525682,778.6376379525673,68.17573500049892,83.83838383838383,83.50168350168349,1101935
2022-02-18,63.08570409200355,-6.393137484543818,285.5013194193052,801.5013194193061,59.52953461482715,87.87878787878788,87.2053872053872,742780
2022-02-21,66.62838083120752,-5.196554768027388,293.022443939848,798.0224439398489,55.521133761142366,89.13043478260869,86.94920216659347,718756
2022-02-22,67.80185021896261,-15.102485301700328,452.74157851838754,632.7415785183885,33.31489978144002,53.70370370370371,76.90430878836675,1080792
2022-02-23,66.84897262343783,-7.801013578848801,415.8618305523087,666.8618305523096,30.403169902382082,60.0,67.61137949543746,714123
2022-02-24,63.64994942441463,-14.32996285189073,544.4125564126025,509.4125564126025,-2.5180829312855555,34.0,49.23456790123456,953042
2022-02-25,61.20260936367199,-7.454627180626234,483.18186321336543,456.18186321336543,4.052870897490591,28.57142857142857,40.85714285714285,997801
2022-02-28,55.81055780620691,-2.09382081381694,424.56526371376094,434.56526371376094,-4.54067453847197,38.095238095238095,33.55555555555554,1038305
2022-03-02,50.34352483917394,-4.340308540740345,353.19179914341476,197.19179914341476,-16.485267972597406,26.190476190476193,30.952380952380945,652552
2022-03-03,48.35790040071931,9.194408628786805,153.04003256303258,315.0400325630326,25.733490253993914,70.73170731707317,45.00580720092915,812547
2022-03-04,46.19501278328623,-4.4860572293842,309.13441463011986,144.13441463011986,-19.620052312997725,33.33333333333333,43.41850561362755,620428
2022-03-07,41.67013580132888,-24.924445735153007,708.9259290752179,-130.07407092478206,-177.80832378587078,4.6875,36.250846883468824,1264234
2022-03-08,37.765441633476826,-19.752398569501374,854.2318106875864,-131.7681893124136,-197.76395727718133,1.4084507042253522,13.143094679186218,1003051
2022-03-10,36.982474600509796,-3.8597471329122808,789.6804923849286,15.680492384928584,-141.2749930699396,14.084507042253522,6.726819248826281,2010283
2022-03-11,32.9801374693383,-15.257135716825005,1074.5208328812405,-114.4791671187595,-167.09257442400656,6.8181818181818175,7.437046521553555,2517163
2022-03-14,30.325430756981923,-2.2838438113155313,1032.7888940496468,19.788894049645933,-143.97321940174467,12.941176470588237,11.281288443674518,1263540
2022-03-15,28.974601524250012,-6.619189474829302,1198.766512897946,-23.233487102054823,-139.54468320079187,3.296703296703297,7.685353861824441,1418206
2022-03-16,28.78976151182379,8.433400603011496,1058.7707323965951,156.77073239659603,-113.6685832826993,16.483516483516482,10.907132083602662,1354053
2022-03-17,29.28133454553166,15.684370982929302,954.8830075768583,287.8830075768592,-71.68075615884682,26.373626373626376,15.384615384615374,1768084
2022-03-18,30.860453868869957,11.247815194533691,957.7843151160178,282.78431511601775,-76.94777614494006,21.978021978021978,21.611721611721602,2376327
2022-03-21,32.19680555574011,11.179859454263523,912.2434476640556,322.24344766405557,-64.97582519685821,23.076923076923077,23.8095238095238,838684
2022-03-22,34.8386905069471,18.295375248194276,729.0917425356874,455.09174253568744,-41.85324170123916,37.362637362637365,27.472527472527464,885859
2022-03-23,36.716515639324726,18.0114663899458,595.9945540997815,512.9945540997815,-18.534438453680075,45.05494505494506,35.164835164835154,1012300
2022-03-24,36.64160927228353,7.31998296348181,635.3898158547527,436.3898158547536,-34.06019284962119,37.93103448275862,40.116205633447,962003
2022-03-25,37.15392078211365,7.241607523389178,550.3493927021409,457.34939270214,-22.43713397205704,52.17391304347826,45.053297527060636,673187
2022-03-28,40.52527331514283,8.697512935764212,459.0192762042516,513.0192762042516,-5.885172593155189,85.71428571428571,58.60641108017419,625160
2022-03-29,44.65766869753821,11.018931503722168,337.3882151997168,592.3882151997168,30.714333889045008,98.07692307692307,78.65504061156234,860706
2022-03-30,47.26743170386435,4.8015570447966365,312.3419702243191,554.3419702243191,45.13888345376525,81.66666666666667,88.48595848595846,698085
2022-03-31,54.6823976902589,4.396216712012697,240.39134083406134,580.3913408340613,54.124506496822,88.33333333333333,89.35897435897435,646505
2022-04-01,59.998787393745374,-2.565850695723432,200.62439120502677,462.62439120502677,45.76087376709016,78.33333333333333,82.77777777777777,796299
2022-04-04,65.13587253083051,-0.5032036756783551,106.85253932358683,470.8525393235859,72.42290376077366,84.21052631578947,83.62573099415204,568125
2022-04-05,68.12668289006191,-1.8254938863257353,123.93631253266176,474.93631253266085,76.49961218299896,81.63265306122449,81.39217090344908,564458
2022-04-06,69.25359519344481,-9.66315633545291,240.03508566762503,360.0350856676241,40.08929547872416,59.183673469387756,75.00895094880056,959440
2022-04-07,66.23078606979536,-14.131697355610587,345.7086993374687,254.7086993374678,-4.295710276522107,24.390243902439025,55.06885681101708,842846
2022-04-08,65.12945012974974,-3.4585482707160606,252.59389348776676,316.59389348776585,10.906018311220437,45.0,42.85797245727559,664838
2022-04-11,60.62728562758523,0.19908149439281653,214.83966617877923,334.8396661787792,25.843033808242293,55.00000000000001,41.46341463414634,621138
2022-04-12,54.960210964182544,-5.838086185442104,272.7117291202776,182.7117291202785,-11.90927101939847,32.5,44.16666666666666,831212
2022-04-13,53.94341167152119,2.16149518364987,170.6229433056178,233.6229433056178,6.681881151899299,48.57142857142857,45.357142857142854,641111
2022-04-14,53.3497044211792,0.027638654160602627,186.15619864431028,193.15619864431028,6.98191993966231,39.39393939393939,40.155122655122646,1218252
2022-04-15,50.38538379556824,-5.154979950823973,252.56190823220277,87.56190823220277,-64.59095130973232,20.0,35.988455988455975,812549
2022-04-18,46.57585998604443,-6.221483143736217,292.90995755301446,21.909957553014465,-107.06985971041166,10.81081081081081,23.40158340158339,392446
2022-04-19,44.823165714915675,-3.3616437841917937,298.3983805589196,34.3983805589196,-95.14597036223871,11.76470588235294,14.19183889772124,720450
2022-04-20,40.13014637092913,-3.9266943608544294,346.1996322680734,20.1996322680734,-104.10013590009476,0.0,7.525172231054573,702944
2022-04-21,38.03712311511518,4.887350504257313,246.1996322680734,120.1996322680734,-60.406134248486985,33.33333333333333,15.03267973856208,732711
2022-04-22,35.98199738977668,-3.8675143417372513,375.86545557923273,24.86545557923273,-116.76492598573365,11.11111111111111,14.814814814814804,849919
2022-04-25,34.765066172845465,-10.402939335524284,542.0534885289653,-53.94651147103559,-162.2983852184639,4.444444444444445,16.296296296296287,705250
2022-04-26,34.045931146443664,-4.970128036462399,544.2810780545369,-7.71892194546308,-137.7749207537214,4.878048780487805,6.811201445347777,619846
2022-04-27,33.63039365773544,-15.28368608481206,803.2499466702811,-124.75005332971887,-182.7920687347189,4.6875,4.669997741644074,1060189
2022-04-28,30.501019081081562,-4.258796382745176,764.5643709834785,-19.43562901652149,-156.1970102581056,10.9375,6.834349593495925,865223
2022-04-29,30.121079871355118,8.723379848454515,618.5556131951307,139.55561319513072,-107.16688729511252,31.25,15.624999999999991,839633
2022-05-02,31.310538560813814,8.830206478301946,578.5091010601263,167.50910106012634,-79.47932768570435,32.8125,24.99999999999999,487127
2022-05-03,30.0972158010993,2.1176408361403416,638.8007389364411,104.80073893644112,-87.52019798993166,18.75,27.604166666666657,599276
2022-05-04,29.504623208506707,1.688695693330578,655.1706705579381,110.17067055793905,-90.59747165292255,16.666666666666664,22.743055555555543,477130
2022-05-06,29.806459217350312,0.7496028124687761,694.8687094823708,111.86870948237083,-99.05270716892569,14.545454545454545,16.654040404040394,702408
2022-05-09,28.51550246767796,-5.567133588621991,820.4829646163216,41.482964616321624,-118.39866794644873,4.761904761904762,11.991341991341981,854081
2022-05-10,28.440117852293348,9.340061868239033,623.2881671309442,216.2881671309442,-87.7353109984501,34.32835820895522,17.878572505438168,1116329
2022-05-11,29.341216753392246,-4.096045914379484,802.9244364366332,77.92443643663319,-96.5223691063719,5.970149253731343,15.0201374081971,744122
2022-05-12,28.971387069693954,-4.589206383092073,842.4179974350009,55.41799743500178,-119.40827130913746,11.267605633802818,17.188704365496452,926140
2022-05-13,29.844743062009606,5.619040347016292,703.4925483485076,163.49254834850763,-87.53237468116862,28.8135593220339,15.350438069856011,852589
2022-05-16,31.698998301809706,4.117835828298295,694.7451671697763,156.74516716977632,-82.69749604117105,24.137931034482758,21.406365330106482,737406
2022-05-17,32.89429241945677,13.215630226132351,522.2341753136134,288.2341753136134,-53.86732960623207,51.92307692307693,34.95818909319785,781825
2022-05-18,36.26375054753558,8.66615351448368,493.44003062684897,265.4400306268499,-37.86952975390084,48.07692307692308,41.37931034482758,785629
2022-05-19,40.585961183614835,6.630573681981359,446.7528128956401,260.752812895641,-56.51415430516178,48.07692307692308,49.35897435897436,1182705
2022-05-20,43.45376502156792,13.282194770777071,235.8066162349678,348.8066162349669,5.611998576355151,73.07692307692307,56.4102564102564,1046228
2022-05-23,45.651084292057924,8.407230728107912,180.80921665260666,320.80921665260666,25.754282812625455,80.85106382978722,67.33496999454445,807805
2022-05-24,47.13007588869658,2.925784705018824,185.56279444159736,281.56279444159736,35.604532476288085,81.3953488372093,78.44111191463985,975724
2022-05-25,47.57199085354425,1.8121219963561757,148.7772429403194,279.7772429403194,60.46000340640982,83.72093023255815,81.98911429985155,765771
2022-05-26,48.482354999202514,-1.6150620074028206,181.3463343145986,248.3463343145986,35.584614909841555,76.74418604651163,80.62015503875968,905102
2022-05-27,51.645620305324975,3.901849573865741,102.46878121448844,340.46878121448844,83.49371757991744,89.36170212765957,83.27560613557644,883008
2022-05-30,54.23420889391356,6.430351969831952,31.136616503079495,425.1366165030795,117.34040093538447,94.33962264150944,86.81517027189354,570426
2022-05-31,59.904538564243225,6.93857303694293,-14.860576320083055,509.13942367991694,129.11980464304062,100.0,94.56710825638966,2173143
2022-06-02,61.57215706795539,-17.474470905621104,287.60130292813847,203.60130292813847,28.082650228975204,39.21568627450981,77.85176963867308,1267764
2022-06-03,62.22714246637007,-12.792069597160108,292.55843982323313,198.55843982323313,-7.62540204412151,37.254901960784316,58.823529411764696,613838
2022-06-07,59.400804383967305,-18.169282457231084,447.20955809906536,74.20955809906536,-78.76327338451402,7.8431372549019605,28.104575163398682,869966
2022-06-08,55.623026606189526,-12.297603506749121,474.3620241267108,71.36202412671082,-95.56799524052654,3.9215686274509802,16.339869281045743,805431
2022-06-09,48.32351760455286,-7.3132311419012765,485.02466426203864,89.02466426203864,-98.15074457682996,3.8461538461538463,5.203619909502253,1069574
2022-06-10,44.2355793989676,-6.320509248385721,545.1809267358703,62.180926735870344,-117.37118461530865,12.698412698412698,6.822045057339165,875062
2022-06-13,37.51674697413904,-24.45990353472142,967.452691808372,-174.54730819162705,-181.21177649396216,1.098901098901099,5.881155881155872,1372445
2022-06-14,31.92636352922121,-14.017339934697352,1053.2472687842928,-95.75273121570626,-177.29060757705196,13.084112149532709,8.960475315615492,1011572
2022-06-15,27.25969686255454,-23.189871956550586,1440.4673021371636,-209.53269786283545,-171.0138685081531,1.6129032258064515,5.265305491413411,1399270
2022-06-16,22.61829908884734,-7.74700383612144,1470.4927867332644,-49.50721326673556,-145.81336074423484,4.761904761904762,6.486306712414631,1582683
2022-06-17,18.191531412079666,-6.38551218017971,1638.8718589557466,-21.128141044253425,-144.8447052555428,6.382978723404255,4.252595570371814,4218434
2022-06-20,16.11990606772705,-6.248652600918611,1825.4657167316072,-0.5342832683927554,-134.37540398980417,5.194805194805195,5.446562893371396,949842
2022-06-21,13.816043064939313,6.5294082573989485,1775.081918983511,171.08191898351015,-111.07534266145424,8.441558441558442,6.673114119922622,695826
2022-06-22,11.287307432755407,-0.8955951720305748,1968.566579092576,125.56657909257683,-113.6395403328703,2.515723270440252,5.384028968934621,1105151
2022-06-23,8.78954476942983,3.658496543635941,2008.7214067991717,208.72140679917266,-107.47269457659708,2.054794520547945,4.337358744182204,1266048
2022-06-24,9.897086668871165,30.151844233988566,1631.0187560812992,583.0187560813001,-78.72399316619224,25.735294117647058,10.10193730287841,987405
2022-06-27,12.592578169240713,24.90455728488435,1566.4714288847608,627.4714288847608,-60.97485774215842,27.559055118110237,18.44971458543507,715543
2022-06-28,15.620280668487927,19.12646353621092,1493.6225691175168,634.6225691175159,-54.428228068575706,27.27272727272727,26.855692169494848,751159
2022-06-29,19.37708647611043,10.722267959166638,1449.097977474412,566.0979774744119,-58.15789029614889,21.551724137931032,25.46116884292284,588454
2022-06-30,22.837920191181436,3.0027361485278976,1395.7000182827887,446.70001828278873,-63.13041045866459,13.592233009708737,20.805561473455672,864604
2022-07-01,24.370789250644208,7.597344580066896,1242.919472374203,492.919472374203,-58.18577212267765,23.376623376623375,19.506860174754372,803945
2022-07-04,27.114691689668597,18.375691423215585,938.698551657074,629.698551657074,-39.04424614420983,47.2972972972973,28.088717894543127,921725
2022-07-05,31.247483017581875,10.72497933617769,863.3767400609149,564.3767400609149,-26.437886589132216,49.2063492063492,39.96008996008995,832791
2022-07-06,33.674031316038864,-13.205504391053903,1074.9492920067905,236.94929200679053,-73.89430527791012,0.0,32.16788216788216,1806134
2022-07-07,36.517251655021916,-10.317368336954482,993.4499294766874,161.44992947668743,-97.42287255968273,7.017543859649122,18.741297688666098,1231665
2022-07-08,39.12357272226159,0.3178006036634302,749.7042663712054,171.70426637120545,-89.1901362030527,19.298245614035086,8.771929824561393,838951
2022-07-11,39.31588041456929,-2.6185236578681654,749.8868642245134,98.88686422451337,-106.71226229084836,5.263157894736842,10.526315789473674,438984
2022-07-12,37.9269915256804,-13.901301820067776,923.056315773355,-80.94368422664502,-155.54413571598857,3.75,9.437134502923966,1478537
2022-07-13,38.98935418386029,-2.9889110321496575,872.4253833704679,22.425383370467898,-137.15952672830718,8.75,5.921052631578938,900091
2022-07-14,36.410887030575616,-4.8954937275478,958.2396566082198,-5.760343391780225,-146.7564180259141,4.597701149425287,5.699233716475086,1609085
2022-07-15,32.267896501030464,-5.791183687199178,1065.9977986746007,-14.002201325399255,-148.0459719981956,11.428571428571429,8.258757525998895,1955394
2022-07-18,32.617916851050815,28.46842562400247,609.1856899004815,435.1856899004815,-51.65712890372865,53.333333333333336,23.119868637110006,2300753
2022-07-19,32.95296839744257,12.064257977274568,714.6962675701216,324.69626757012156,-48.12249068155054,40.95238095238095,35.23809523809523,981528
2022-07-20,33.98428658509499,17.70611411279853,578.7934812575995,460.7934812575995,-6.215933489673092,53.333333333333336,49.206349206349195,1323100
2022-07-21,38.39438639144088,14.49369727941291,537.3329691251538,502.3329691251538,-12.03213220825856,57.14285714285714,50.47619047619046,766778
2022-07-22,42.08533763227241,9.05784300656998,495.7078936122289,495.7078936122289,-2.494909994297409e-13,57.14285714285714,55.873015873015866,445235
2022-07-25,42.40459151084833,6.321752857756316,431.34050363569895,504.34050363569895,14.711289700937234,74.69879518072288,62.994836488812375,952372
2022-07-26,44.70652626582644,1.577784542955655,405.7590155019152,471.7590155019152,0.7187047516137289,80.0,70.61388410785999,801205
2022-07-27,46.121347513474426,-0.9887091483672261,382.38788349166043,454.38788349166043,-1.7844782676438486,78.66666666666666,77.78848728246317,610470
2022-07-28,46.96564078633914,-2.6917872601910453,375.43606916934095,443.43606916934095,20.19226446348608,77.33333333333333,78.66666666666664,671659
2022-07-29,50.3495194774804,5.176193017031338,234.64556149680266,569.6455614968027,46.840199753623764,94.66666666666667,83.55555555555554,1671735
2022-08-01,55.1026916549371,-1.8027752696315371,226.86370378562424,490.86370378562424,43.94768063682734,88.0,86.66666666666667,663502
2022-08-02,57.0291974170593,-8.14491577100877,243.72630119497353,380.72630119497353,25.494240472049487,77.33333333333333,86.66666666666667,774975
2022-08-03,59.695136678743246,-6.078755900292585,234.7198174253208,390.7198174253208,27.85653540580404,78.66666666666666,81.33333333333331,600783
2022-08-04,64.31466529827188,-3.3041295197196394,213.4340789418693,419.4340789418693,44.933484705084865,75.92592592592592,77.30864197530862,707302
2022-08-05,65.47868646229303,6.15839660553018,90.87782532550045,578.8778253255005,86.64485882647541,87.8048780487805,80.79915688045769,957335
2022-08-08,66.53059903059905,-0.48078454602825005,153.9020793128493,539.9020793128493,76.83090542152583,72.72727272727273,78.81935890065971,458144
2022-08-09,67.13377363377364,-2.8231851849729956,172.8389148266433,494.8389148266433,67.2332495549399,69.6969696969697,76.74304015767429,461662
2022-08-10,66.38517357482876,-2.34321991884773,163.20760803968733,483.20760803968733,78.58497646704797,73.52941176470588,71.98455139631609,658761
2022-08-11,65.55400474365993,4.353166185322287,50.952557404928484,546.9525574049285,105.27403567461297,94.87179487179486,79.36605877782347,724716
2022-08-12,66.85030103995622,3.097747580389834,-26.582658760135928,471.4173412398641,146.70189064677146,95.34883720930233,87.91668128193436,542834
2022-08-16,65.67064736030254,-4.997487354275018,66.24168922814806,397.24168922814806,123.40001568149498,70.83333333333334,87.01798847147683,569269
2022-08-17,66.66251727900172,-1.6277914623304035,22.456136075223185,427.4561360752232,125.64845961788303,82.6086956521739,82.93028873160318,538253
2022-08-18,67.42519476378872,-5.923096679752328,79.72097423220112,375.7209742322011,86.05335312271318,73.91304347826086,75.78502415458937,551217
2022-08-19,64.46090904950302,-10.954949335112484,164.85638942023434,283.85638942023434,35.825104978419965,56.52173913043478,71.01449275362317,706340
2022-08-22,60.810115398709364,-14.245179164317982,253.3462570173997,184.3462570173997,-43.01870423468822,36.95652173913043,55.79710144927535,813127
2022-08-23,57.486023760010994,-18.153376532147757,388.28604745654957,66.28604745654957,-67.39673944868048,6.666666666666667,33.381642512077285,733096
2022-08-24,54.439732072604315,-4.97188536921886,286.70865857568697,159.70865857568697,-52.16069698772035,28.888888888888886,24.170692431561985,729064
2022-08-25,51.97033219143974,-0.2656946402941047,244.42152570588587,187.42152570588587,-19.713905974486792,37.77777777777778,24.44444444444444,551921
2022-08-26,50.765786736894285,2.711301076719194,201.85124930907023,209.85124930907023,-0.42120274135761093,46.666666666666664,37.777777777777764,523413
2022-08-29,49.18748531323204,-6.406770626993625,333.891165406827,92.89116540682699,-83.96374314299139,17.77777777777778,34.07407407407407,543805
2022-08-30,49.52456396491743,4.190209245618324,214.98845930937296,207.98845930937296,-28.064324410714402,44.44444444444444,36.29629629629628,654943
2022-08-31,48.3668645215037,0.4138978069455179,250.20588280438005,153.20588280438005,-30.196195574704284,35.55555555555556,32.59259259259259,811282
2022-09-01,45.206963625753744,-4.516177381746283,329.305030548805,71.30503054880501,-59.23410562075723,17.77777777777778,32.59259259259258,811194
2022-09-02,42.65180034243512,-2.880730347152864,341.6542244687107,66.65422446871071,-86.94553821248161,15.555555555555555,22.96296296296296,680690
2022-09-05,42.34152109110893,3.428868391041553,267.2572198871194,143.2572198871194,-35.339652106246824,31.818181818181817,21.71717171717171,610992
2022-09-06,39.74152109110893,0.8423806998817187,296.2694058158668,122.26940581586678,-52.661376585966764,29.72972972972973,25.701155701155695,347162
2022-09-07,37.13882748841532,-6.548156978459037,425.2977732685158,32.29777326851581,-105.23890241532335,17.5,26.34930384930384,646994
2022-09-08,41.020229105666,26.848580048853428,-2.166847066315313,520.8331529336847,96.78992036415555,69.23076923076923,38.820166320166315,2555693
2022-09-13,45.01033000039282,6.77871197617254,143.21536993215977,369.2153699321598,82.35553862195063,50.0,45.57692307692307,1361966
2022-09-14,47.71344701623339,-4.284861278964978,238.80129670077076,243.80129670077076,-10.57201128643752,34.61538461538461,51.28205128205127,952812
2022-09-15,50.3134470162334,-7.1991966515462575,283.91899936742084,186.91899936742084,-15.159840745537053,26.923076923076923,37.179487179487175,529182
2022-09-16,53.660270661070285,-0.36932842771986474,187.93287233023148,247.93287233023148,-4.594682917371006,35.8974358974359,32.47863247863247,1172691
2022-09-19,52.298813326458585,0.723647142640677,150.6654930542827,261.6654930542827,32.58586540730027,38.46153846153847,33.760683760683754,586577
2022-09-20,52.60413545531012,2.6291410834535154,112.08503211559128,302.0850321155913,90.00140033553957,43.58974358974359,39.31623931623931,796852
2022-09-21,51.70301902787791,-1.443742069403735,156.51353609979742,260.5135360997974,32.64773275937025,38.46153846153847,40.17094017094017,624453
