날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-03-24,70.55476194487025,-57.90732184184992,1608.3012686452857,2243.3012686452857,38.434400042183775,46.0,67.7936507936508,1842963
2021-03-25,71.49311700683711,5.910070841529061,887.0647252773633,2752.0647252773633,57.98287598542655,70.73170731707317,66.13279132791328,2361439
2021-03-26,68.71139562263124,42.48272478561425,405.2023391798575,3425.2023391798575,104.7511508742195,92.85714285714286,69.862950058072,2905443
2021-03-29,65.60440978970502,41.04878419805345,157.52747232012916,3482.527472320129,108.54472887201788,100.0,87.862950058072,1997146
2021-03-30,63.7653293299349,28.388307619931343,77.90099683501467,3417.9009968350147,131.34460461108984,86.20689655172413,93.02134646962232,2178506
2021-03-31,65.96340516468305,28.237767912455713,-70.6939166998709,3589.306083300129,133.89999823987924,93.44262295081968,93.21650650084796,2421330
2021-04-01,66.38334274152973,-36.83264483253627,627.7584105145943,2712.7584105145943,108.84398998715898,70.6896551724138,83.4463915583192,1588977
2021-04-02,66.08322269351054,-63.20850944146003,993.0814547887785,1943.0814547887785,56.30358058665431,55.172413793103445,73.10156397211232,1296321
2021-04-05,67.06720438687438,-6.820578282219538,481.4591311504264,2556.4591311504264,74.72175768782083,77.58620689655173,67.81609195402298,1026596
2021-04-06,66.70684402651402,-2.82545455478996,483.366284545642,2733.366284545642,85.6668380259298,82.75862068965517,71.83908045977012,1046670
2021-04-07,65.90479925302557,25.161414777726886,188.70765949857014,3328.70765949857,118.19787291528607,96.42857142857143,85.5911330049261,1684809
2021-04-08,65.16123240506712,-12.599251415493168,640.61199307684,2980.61199307684,101.55933112201319,85.71428571428571,88.30049261083742,1578096
2021-04-09,65.21139200379034,-32.478830929303086,939.4660839660137,2559.4660839660137,84.44079078524663,72.88135593220339,85.00807102502017,1381576
2021-04-12,64.39724726694824,-11.470719947498775,768.822568136522,2663.822568136522,72.12992641882548,81.35593220338984,79.98385794995964,1039153
