날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-08-17,71.33161409167602,-11.101658799027305,2078.992512324934,3958.992512324934,37.141249054766234,67.27272727272727,72.22099039172208,169820
2021-08-18,68.03615954622146,-26.443517065321345,2243.7162140032597,3293.7162140032597,32.109529999440255,52.083333333333336,64.5821015028332,97755
2021-08-19,62.20221985829197,-53.49805711691181,2668.3436464134393,2378.3436464134393,-4.868704252926315,26.08695652173913,48.481005709266576,197701
2021-08-20,54.45190696717807,-60.826767736063694,2905.972753565653,1505.972753565653,-21.39589626803483,6.521739130434782,28.230676328502412,124649
2021-08-23,49.32114355070037,11.739355937950059,1924.8458711615494,1649.8458711615494,-18.33163627135551,36.95652173913043,23.188405797101442,107870
2021-08-24,46.84487645496425,79.49732377313282,533.4415863595277,1988.4415863595277,60.81911097081879,82.6086956521739,42.02898550724637,265458
2021-08-25,46.05359205129453,76.69104625884539,130.1261504546237,2115.1261504546237,113.69663251060854,97.87234042553192,72.47918593894542,212434
2021-08-26,48.85640019134607,90.25533640927824,-274.0955200891585,2865.9044799108415,166.9588758708398,85.71428571428571,88.73177393066385,278725
2021-08-27,54.27929451172588,65.30052349614422,-194.29050154212746,3245.7094984578725,167.56803082162097,84.4155844155844,89.33407018513401,200585
2021-08-30,59.57043849225387,49.27075080810985,-151.36264313006177,3698.6373568699382,129.28798270429394,92.20779220779221,87.44588744588744,134863
2021-08-31,64.63112117240557,128.90750608069604,-1067.439693740056,5867.560306259944,204.73617635746368,83.46456692913385,86.69598118417014,566814
2021-09-01,71.33149648516621,187.45671227382044,-1759.9404721223764,8590.059527877624,190.35179666216098,98.64864864864865,91.4403359285249,314189
2021-09-02,77.30873676035984,146.32939526276223,-1438.3754895737802,10191.62451042622,182.95477514695193,93.22033898305084,91.77785152027776,262676
2021-09-03,82.6849873040745,111.55759847526986,-1097.488983523781,11727.511016476219,163.45358694472853,94.84536082474226,95.57144948548057,199502
2021-09-06,85.84158605700352,101.48311069546136,-936.2031223999948,13533.796877600005,150.0683496310839,99.52380952380952,95.86316977720087,181739
2021-09-07,88.45772564260876,123.13962626167464,-1090.411078691497,15854.5889213085,153.96877290317093,97.60956175298804,97.32624403384659,248759
2021-09-08,90.62447743014707,64.35139190598866,-330.1875218030764,17029.812478196924,141.93160020726316,94.8905109489051,97.34129407523422,296711
2021-09-09,93.24227847726749,41.03987200650138,131.94274531515111,18376.94274531515,133.4526956640741,100.0,97.50002423396438,244488
2021-09-10,95.63462297487514,-9.961091121331776,981.3809916377213,19071.380991637718,128.81193482828135,93.15068493150685,96.0137319601373,258583
2021-09-13,97.56835590860808,-91.57539904005066,2314.370152671676,18769.370152671676,104.7933408553699,91.75627240143369,94.96898577764684,241631
2021-09-14,97.2702559476118,-200.6540029315894,4205.008907869596,17250.008907869596,77.12830937860525,83.51648351648352,89.47448028314135,377643
2021-09-15,94.32071987119164,-276.0989785656378,5974.1466890536685,15219.146689053669,64.61218937782303,73.13432835820896,82.8023614253754,324613
2021-09-16,90.87701126192013,-159.9530743649698,5357.924834633908,15347.924834633908,62.00986391769975,80.59701492537313,79.08260893335519,152474
2021-09-17,87.48938911208299,-108.1349750994744,5043.752244425632,14778.752244425632,69.00498815906236,81.77777777777779,78.50304035378663,259950
2021-09-23,81.42732345188651,-261.8411139869135,7317.160801364917,11112.160801364917,41.49101085564413,58.525345622119815,73.6333794417569,158498
2021-09-24,75.37335309134679,-238.95968531444993,7856.515917079567,9196.515917079563,14.065265346497778,40.11299435028249,60.1387059167267,233384
2021-09-27,69.62410917740837,-240.06841259501715,8702.66708358995,6852.667083589946,-8.127534712485097,18.633540372670808,39.090626781691036,217366
2021-09-28,63.63260183983603,-92.87350271172994,7447.657068268389,6592.657068268385,-0.748430069195004,23.48993288590604,27.412155869619777,236479
2021-09-29,57.124753606397896,-13.391547146495896,6386.652443507592,5896.652443507595,-11.063852546089489,25.36231884057971,22.49526403305218,168588
2021-09-30,51.83457691435204,-21.96826793513381,6090.072223141971,4135.072223141971,-19.226996032654977,19.565217391304348,22.805823039263363,118315
2021-10-01,46.52655160632674,-94.81143129890438,7123.691402708886,1828.691402708886,-54.60076915885445,0.0,14.975845410628013,87700
2021-10-05,41.6702398881984,-31.593309932755943,6856.879964553402,1611.8799645534018,-91.89281784713197,15.24390243902439,11.603039943442909,179177
2021-10-06,36.06480542853819,-10.780978061994489,7076.442210404195,1301.442210404195,-78.85150265398893,13.157894736842104,9.467265725288827,145858
2021-10-07,32.327317010315326,97.25752032934568,5848.954395898574,2418.954395898574,-66.18241246974243,31.88405797101449,20.095285048960324,186277
2021-10-08,30.349722532720854,24.338979721969707,6864.933518702419,1699.933518702419,-76.6847649906291,18.115942028985508,21.052631578947363,220452
2021-10-12,31.026247653690415,58.74707301136159,6503.716466584425,2253.716466584421,-79.66862680016986,22.463768115942027,24.154589371980673,141315
2021-10-13,31.744385554437013,65.95222058888814,6211.9105587517115,2546.9105587517115,-62.8323864089845,23.91304347826087,21.497584541062796,56563
