날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2023-03-15,39.55036456192757,-19.54210634739341,868.6375052466501,-83.36249475334989,-156.07888084103996,2.7777777777777777,32.47863247863248,1833327
2023-03-16,39.8128080008416,-23.900590566806045,1157.9476975954476,-167.0523024045524,-190.02855810124248,3.125,3.8906695156695155,1250597
2023-03-17,39.32042660487381,-13.944166252743642,1228.4967047151986,-94.50329528480142,-161.73207109646788,0.0,1.9675925925925926,1723199
2023-03-20,36.30390252190182,-3.647671333145894,1227.0964159808118,4.096415980811798,-141.1316206760053,1.0101010101010102,1.3783670033670035,456815
2023-03-21,33.85139091362828,8.218720004338714,1127.191919802539,150.1919198025389,-117.80160587049619,9.090909090909092,3.367003367003367,464431
2023-03-22,32.0478372533582,13.51913093838775,1034.4993400425574,241.49934004255738,-91.79528690132722,14.285714285714285,8.12890812890813,322701
2023-03-23,31.758244493177205,15.025127508486154,990.9573767146394,312.9573767146394,-84.89581234838607,17.346938775510203,13.57452071737786,371413
2023-03-24,31.282580776363044,8.999009541192656,1042.5259201531062,289.5259201531062,-78.34998553936045,10.204081632653061,13.945578231292515,327280
2023-03-27,30.398483741322615,4.21918236119274,1102.7190221151723,262.71902211517227,-86.74254601516208,3.0303030303030303,10.193774479488765,525905
2023-03-28,32.44366226937702,12.454282782289933,987.6355206513908,396.63552065139083,-67.89775948514678,13.131313131313133,8.788565931423074,365436
2023-03-29,34.07882710454186,13.862817561873861,853.7843755474532,442.78437554745324,-42.34304809648288,18.181818181818183,11.447811447811448,403995
2023-03-30,35.18289950273191,14.047126542031554,739.7828028961503,489.7828028961503,-34.51856723956465,23.232323232323232,18.181818181818183,424963
2023-03-31,34.292376626914916,13.422582394180765,635.966035901145,533.966035901145,-13.97884678480675,30.76923076923077,24.06112406112406,479865
2023-04-03,36.154810489348776,11.027070664689004,545.24573523861,549.24573523861,-3.061668102736296,50.81967213114754,34.94040871090052,381538
2023-04-04,39.336685101390984,8.888436777329938,469.98281078928085,567.9828107892808,3.287674479932714,91.8918918918919,57.8269315974234,617013
2023-04-05,45.26756581488039,3.8334326154879825,451.76734781336745,539.7673478133675,14.494036158409555,78.04878048780488,73.58678150361477,564102
2023-04-06,49.7830503303649,-6.5995607303183395,538.2289197615846,407.2289197615846,-15.33159534473948,46.34146341463415,72.09404526477698,597574
2023-04-07,57.60539138800008,2.362247057964863,373.7014912456598,497.7014912456598,-0.6579947981047803,73.17073170731707,65.85365853658537,368572
2023-04-10,62.228327577201334,2.698547751160074,135.72772650492698,385.727726504927,49.58304122582693,80.48780487804879,66.66666666666667,522041
2023-04-11,65.40090440935263,10.938259306151743,-30.08883120153405,541.911168798466,137.78616955927217,87.5,80.38617886178862,626268
2023-04-12,65.89536306237906,12.243079850145243,-71.78026889399553,690.2197311060045,171.47884375694352,93.75,87.2459349593496,487923
2023-04-13,69.4283115953276,13.552357265362748,-102.06047518810192,853.9395248118981,170.68396579343914,100.0,93.75,626043
2023-04-14,73.46871563573163,10.31568199120894,-83.78170040817713,953.2182995918229,168.8160913444598,91.66666666666666,95.13888888888887,527940
2023-04-17,77.69763129838223,3.739281447407862,-20.921169484203347,975.0788305157967,141.4267805966128,93.33333333333333,95.0,368821
2023-04-18,80.98782651663186,-0.77890633725087,36.06660038332302,997.066600383323,122.50377590332839,96.0,93.66666666666667,345815
2023-04-19,83.77739595265369,-1.859897274045231,63.79912280633107,1049.799122806331,120.4864641493566,97.46835443037975,95.60056258790438,412618
2023-04-20,84.77578564669554,-5.81587624427101,130.2720162349251,1044.272016234925,106.5188923347836,96.25,96.57278481012658,332412
2023-04-21,82.35356342447332,-15.172571036605046,271.8292598339267,897.8292598339267,79.1184717716211,82.5,92.07278481012658,389550
2023-04-24,78.50171157262147,-20.38792716281168,381.0327923638215,722.0327923638215,51.219300498690906,68.75,82.5,318565
2023-04-25,74.86552311515929,-16.320653202936725,392.06836402428235,659.0683640242823,38.046323590998846,67.5,72.91666666666667,277618
2023-04-26,71.61215277416008,-18.70989856119785,484.0974328698958,512.0974328698958,10.378758033895574,55.00000000000001,63.75000000000001,457832
2023-04-27,66.08797561040552,-21.794243191478067,614.1719576184205,342.1719576184205,-33.6610591159444,25.37313432835821,49.291044776119406,575459
2023-04-28,64.76019783262774,11.843499242468368,235.64070159780204,708.640701597802,43.914288190776816,83.60655737704919,54.65989723513581,736457
2023-05-02,63.6120496844796,2.3644954872484716,313.9312750092304,601.9312750092304,46.33557241368302,69.64285714285714,59.54084961608819,302727
2023-05-03,61.19373482539099,-2.429052125705393,365.0487009341159,516.0487009341159,29.655993511663212,60.71428571428571,71.32123341139736,205806
2023-05-04,57.367474878441385,-2.1171580721121455,359.7630904354319,471.7630904354319,15.629920635334887,60.71428571428571,63.6904761904762,222070
2023-05-08,56.48039045987237,7.119375331870652,198.9886593163992,524.9886593163992,53.22984882293528,85.71428571428571,69.04761904761905,331609
2023-05-09,53.09081286574931,2.9658689819466493,192.37746548132964,444.37746548132964,63.63856730312493,83.92857142857143,76.78571428571429,361512
2023-05-10,50.382151448426484,-4.27045932763779,237.83566284437802,286.835662844378,28.738114508279402,69.64285714285714,79.76190476190476,226784
2023-05-11,48.64943827013191,-1.575331638603981,196.7402880209247,275.7402880209247,38.23411576645958,75.0,76.19047619047619,236446
2023-05-12,49.50678357008467,11.670242361882902,20.424199034741832,479.42419903474183,115.19956193770757,90.0,78.21428571428572,1200310
2023-05-15,49.79115961558484,-1.7089412918424687,151.77984657240813,355.77984657240813,51.819326886729954,72.85714285714285,79.28571428571429,362073
2023-05-16,50.61760589657658,-6.841699857452969,221.77984657240813,285.77984657240813,46.23942350676357,62.857142857142854,75.23809523809524,283325
2023-05-17,52.235358222990314,-5.883264502270084,229.3386213003305,276.3386213003305,17.94884953345537,61.42857142857143,65.71428571428571,240642
2023-05-18,55.20168915824212,-0.5059248959254249,170.48933331653643,336.48933331653643,38.09244574906149,70.0,64.76190476190476,235674
2023-05-19,58.257215666659974,2.8963212687581845,113.6807219540533,397.6807219540533,71.27756401793292,71.69811320754717,67.7088948787062,329866
2023-05-22,59.90912171209702,10.615694683702422,-0.8601882998555084,566.1398117001445,124.749527811197,97.82608695652173,79.84140005468964,498121
