날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2023-03-23,31.483376314791407,26.025796020816273,2651.0671698728474,1006.0671698728474,-75.3939618869149,19.565217391304348,20.593376557335365,224967
2023-03-24,30.578711000389784,10.564646076898466,2652.592065304525,852.592065304525,-71.21198302151772,11.904761904761903,18.12888198757764,131218
2023-03-27,30.40555082722961,16.111299093687588,2432.6954077894625,942.6954077894625,-70.31543047748232,22.58064516129032,18.016874819118858,195541
2023-03-28,33.471639667966336,31.350827984333343,2021.9703280402682,1196.9703280402682,-44.586874340568805,38.70967741935484,24.39836149513569,140099
2023-03-29,36.098423755424584,32.85054742837258,1461.4877048603812,1161.4877048603812,-14.023732264499209,48.38709677419355,36.55913978494624,207448
2023-03-30,39.21607081424811,19.259771156896257,1271.1720021054716,1026.1720021054716,-16.154988424989302,45.16129032258064,44.086021505376344,212725
2023-03-31,43.12125079668885,44.3252264073085,622.2534583418128,1452.2534583418128,36.81490284355039,85.71428571428571,59.7542242703533,310066
2023-04-03,48.47959615503421,13.082744397817457,551.7859749025192,1096.7859749025192,51.35148865336879,71.42857142857143,67.43471582181259,185824
2023-04-04,52.528891929682096,14.652433798830756,267.4516304986719,1167.4516304986719,65.52148710045023,82.14285714285714,79.76190476190476,164343
2023-04-05,58.7043126334047,20.835444396512074,70.52721795317848,1445.5272179531785,118.24813547846061,90.32258064516128,81.29800307219661,236146
2023-04-06,59.84588790758215,-37.04661865597281,719.5276049031527,739.5276049031527,41.888157595414974,45.16129032258064,72.54224270353302,194924
2023-04-07,63.251395580485244,17.11261224501176,114.9842765740359,1474.984276574036,83.65173413487501,90.32258064516128,75.26881720430107,220651
2023-04-10,64.04660255216281,11.700543591083445,49.86821052625237,1594.8682105262524,138.2626986958989,78.94736842105263,71.47707979626485,293215
2023-04-11,65.29660255216281,39.045789804020714,-275.13756910852317,2309.862430891477,167.50688776034383,93.33333333333333,87.53442746651574,256890
2023-04-12,64.72607245333081,34.590941427442225,-269.4389040117385,2720.5610959882615,172.80954728760167,94.11764705882352,88.79944960440315,202515
2023-04-13,69.83606163472282,54.836079195531966,-537.6744287127658,3547.325571287234,174.5717422069262,100.0,95.81699346405229,365789
2023-04-14,73.18899476750006,51.24369767007245,-529.3968210054445,4240.6031789945555,178.453938418138,97.05882352941177,97.05882352941177,331225
2023-04-17,76.8880897901245,32.779168294640314,-346.2929785710876,4668.707021428916,160.5423180434,94.36619718309859,97.14167357083677,382031
2023-04-18,79.41259959404606,2.7034525453057796,17.794360864420014,4797.79436086442,136.31044337989758,95.77464788732394,95.73322286661143,230651
2023-04-19,81.52430408892813,-1.2738144180770945,135.71873161452095,5150.718731614521,130.8565043962025,96.05263157894737,95.39782554978996,252540
2023-04-20,81.96685728041749,-14.1317881309229,363.85621847002767,5288.856218470028,120.43804474915889,93.82716049382715,95.21814665336615,262304
2023-04-21,82.73951100210033,-31.851460760352325,661.994368622938,5176.994368622934,103.12992143678927,93.82716049382715,94.56898418886722,258450
2023-04-24,82.03692151238214,-67.533295405809,1228.9899956330482,4578.989995633048,84.77195449209655,83.9506172839506,90.53497942386831,183135
2023-04-25,80.41587705499522,-77.4340159193784,1583.773953497759,4118.773953497759,65.56557322808301,77.77777777777779,85.18518518518518,276324
2023-04-26,79.86731955804275,-80.03120788540478,1883.3694154629047,3643.3694154629047,45.21318865445614,71.60493827160494,77.77777777777779,290062
2023-04-27,76.95046562545849,-96.83981319700035,2395.8815561250813,2830.8815561250813,1.3332036627839545,52.112676056338024,67.16513070190692,536690
2023-04-28,73.76186913423042,-41.829845380051104,2013.2810720213238,3033.281072021324,20.932646047580032,59.375,61.03087144264765,318545
2023-05-02,71.74467840416841,-5.111377206694621,1625.1907750232494,3170.190775023253,35.65927019728817,70.0,60.49589201877934,276050
2023-05-03,69.26512610111202,-29.559198264032204,1932.7896163389742,2552.789616338974,27.84042325941034,58.333333333333336,62.56944444444445,128137
2023-05-04,64.90230751040737,7.773687731333116,1480.8099022818424,2755.8099022818424,33.84095282277271,73.33333333333333,67.22222222222221,322974
2023-05-08,63.59307448646989,49.993247857820926,652.3434536353234,3037.3434536353234,77.05316341275629,96.72131147540983,76.12932604735883,529050
2023-05-09,60.115004311031306,-5.84445722661686,1048.5002621747408,2163.500262174741,65.25781613880369,80.32786885245902,83.46083788706738,182189
2023-05-10,57.19570139172838,4.093241234860546,701.3012898482266,1936.3012898482266,64.99606124571773,86.88524590163934,87.97814207650272,148278
2023-05-11,55.23455430569693,0.5432285349902389,564.1632212459226,1674.1632212459226,81.2972255989441,85.71428571428571,84.30913348946136,288223
2023-05-12,53.29302507031461,-8.088644199823818,516.5669515958143,1336.5669515958143,69.70978250980417,80.3030303030303,84.30085397298512,267110
2023-05-15,51.527275292142484,9.256569570883796,264.7660514647723,1534.7660514647723,71.32796578721634,89.39393939393939,85.13708513708514,214926
2023-05-16,52.6323477559106,6.884538356568525,259.4287177798906,1619.4287177798906,99.23883731483735,92.42424242424242,87.37373737373737,242890
2023-05-17,54.198004321567154,1.8272862039505031,304.5075339272953,1679.5075339272953,85.21978828364665,93.93939393939394,91.91919191919192,204224
2023-05-18,56.69112071706153,-11.029369292753714,471.668468872027,1576.668468872027,71.83375123123885,90.9090909090909,92.42424242424242,153257
2023-05-19,61.64535412667251,-5.754658449085124,435.9972100525556,1690.9972100525556,70.76293469921909,90.9090909090909,91.91919191919192,240496
2023-05-22,66.10898573316126,23.377185884718465,87.5366114809658,2257.536611480966,105.9809333027401,97.77777777777777,93.19865319865319,366154
2023-05-23,69.25391326939314,24.425144926497296,33.65300232839945,2593.6530023283995,126.78873815271373,95.83333333333334,94.84006734006734,253685
2023-05-24,73.46767248315237,26.894629683949688,-4.420191164012067,2975.579808835988,122.3130352792125,100.0,97.87037037037037,258263
2023-05-25,76.28417818991268,1.3606564025157475,291.05861739847023,2876.0586173984702,110.17254958284654,92.5,96.1111111111111,240071
2023-05-26,74.76162179893524,-21.254121969431658,602.3189139902897,2587.3189139902897,79.52562055290736,82.5,91.66666666666667,204399
2023-05-30,76.21635753938526,-12.099630457319808,486.09157384936407,2501.091573849364,95.5575299029867,90.0,88.33333333333333,267950
2023-05-31,78.39179613587649,22.894757789676817,65.44151169409452,2990.4415116940945,123.15604606347385,94.11764705882352,88.87254901960785,980248
2023-06-01,76.14773389181424,-26.68241721484481,641.1359441805471,2366.135944180547,96.2292645375604,73.07692307692307,85.73152337858221,315385
2023-06-02,75.62534583211274,-2.20651967870526,346.53245084259834,2501.5324508425983,100.64811800201716,85.41666666666666,84.20374560080442,178804
2023-06-05,77.54619525296218,16.369203675568976,112.43104919514735,2802.4310491951474,120.28161709352935,100.0,86.16452991452991,160135
2023-06-07,76.2881577914022,4.716074039636597,260.99961585870915,2855.999615858709,124.8707275842615,86.0,90.47222222222221,252733
2023-06-08,74.24057307618952,-9.334010627686132,426.94185278330406,2681.941852783304,98.68977402163657,84.0,90.0,273002
2023-06-09,75.34061458718993,-8.17828083762141,448.1594422669659,2673.159442266966,94.3464219441927,88.0,86.0,213187
2023-06-12,74.18676843334376,-35.81550734919563,831.7190949747892,2166.719094974789,64.81751945184033,71.11111111111111,81.03703703703704,161416
2023-06-13,72.97568393112002,6.166057665464396,372.98896097412944,2557.9889609741294,86.23344170625502,94.44444444444444,84.51851851851852,271008
2023-06-14,70.56541862853638,-18.89952548382185,668.8041254938289,2158.804125493829,74.10228085915996,80.55555555555556,82.03703703703704,284179
2023-06-15,66.50260539766433,-46.34885937093044,1093.8910812537652,1543.8910812537652,34.46928612939837,55.55555555555556,76.85185185185185,227092
2023-06-16,61.513080820710265,-48.22507072744612,1288.478817618161,1128.478817618161,12.261379148419909,41.66666666666667,59.25925925925926,323056
2023-06-19,58.64253673065398,-27.483375019965493,1140.9449637942307,955.9449637942307,-18.1105234612897,31.03448275862069,42.75223499361431,111408
2023-06-20,54.60083903891905,-35.065224600070174,1328.8974390718213,458.8974390718213,-53.162924421013976,16.129032258064516,29.610060561117294,184985
2023-06-21,50.62682171713358,-8.875214609967557,1136.9156387954135,516.9156387954135,-71.09812361056302,32.35294117647059,26.505485397718598,271182
2023-06-22,49.46033179136476,-10.727466855945977,1278.7631881057314,348.7631881057314,-83.44101243830391,23.52941176470588,24.00379506641366,102419
2023-06-23,46.329612837116386,-33.22518307683173,1845.5958658021045,-14.404134197895473,-124.56712073803904,12.195121951219512,22.69249163079866,163379
2023-06-26,43.559131286147036,31.498784908446925,1144.077033387046,674.077033387046,-67.03236070681814,46.34146341463415,27.35533237685318,156241
2023-06-27,40.722232890425104,-8.910593934385098,1718.669563083422,173.66956308342196,-87.43436801938033,19.51219512195122,26.016260162601625,154115
2023-06-28,39.86410932063105,17.736996581752354,1475.8658376146777,445.86583761467773,-74.71455065985108,31.70731707317073,32.520325203252035,126509
2023-06-29,37.09889192932671,-13.931538891813979,2007.0515385075487,102.05153850754868,-94.94630758308199,7.317073170731707,19.51219512195122,131161
2023-06-30,38.420359027492836,31.212367188028445,1510.464729378,630.4647293779999,-76.53488870119334,31.70731707317073,23.57723577235772,129978
