날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2023-03-24,28.0524835697691,-2.0170924459753987,993.7826108565532,168.78261085655322,-87.81813790930421,0.0,12.087912087912088,806822
2023-03-27,24.456523973809503,0.5101348664465064,967.0341593464218,187.0341593464218,-94.55858563761696,7.142857142857142,7.875457875457875,611169
2023-03-28,23.80960045454556,7.2047211280149615,880.3084479282052,280.30844792820517,-76.08255338916152,15.714285714285714,7.619047619047618,439281
2023-03-29,23.4098280829422,11.093087221871322,741.969777494649,335.96977749464895,-54.17612704632726,30.909090909090907,17.92207792207792,570075
2023-03-30,23.016665689779806,7.303548996299691,701.4293138571684,304.4293138571684,-60.14188584143115,25.925925925925924,24.183100849767513,694477
2023-03-31,27.015258972705784,11.534839748068338,574.1593118723431,383.1593118723431,-31.75145581160546,48.888888888888886,35.24130190796857,867854
2023-04-03,32.856277857202926,3.4546799910887707,518.5885564791288,247.58855647912878,-43.522283372138276,36.84210526315789,37.21897335932423,797675
2023-04-04,38.35227122553672,8.340840113911533,358.67450679222566,295.67450679222566,-30.1707384244906,57.89473684210527,47.875243664717345,680837
2023-04-05,43.776786650052145,6.504734992225176,289.2510878553667,282.2510878553667,2.7511997857816164,60.526315789473685,51.75438596491228,574910
2023-04-06,45.24687212013761,-10.24588586293209,450.61173692545344,43.61173692545344,-91.51385952424359,2.564102564102564,40.328385065227174,952969
2023-04-07,47.872323745990684,4.522505261257509,237.95064429506783,182.95064429506783,-48.44663094002892,48.57142857142857,37.220615641668275,785060
2023-04-10,47.46488595545199,1.4551775802651425,179.8078759597256,103.8078759597256,-28.761590966142588,40.0,30.378510378510374,455959
2023-04-11,48.64670413727018,24.192558018548077,-104.79114496978582,509.2088550302142,169.21721056715202,92.5925925925926,60.38800705467372,1527009
2023-04-12,50.09895638952243,22.47958231094436,-134.18915862753693,696.8108413724631,207.62538070060654,95.45454545454545,76.01571268237934,814371
2023-04-13,56.835220125786165,16.27906552156018,-104.85581366815222,812.1441863318478,181.36848824456206,100.0,96.01571268237934,857900
2023-04-14,62.03893902105551,6.917167247540089,-26.08973155854619,842.9102684414538,159.92657155286918,90.9090909090909,95.45454545454545,854159
2023-04-17,67.03962763143974,-2.6806187717919023,78.99412722834859,805.9941272283486,116.1597351244724,84.4155844155844,91.77489177489178,568880
2023-04-18,69.59407318588532,2.0746603049330297,34.0676033999689,950.0676033999689,123.22727140186223,96.25,90.52489177489178,854286
2023-04-19,71.60619439800652,-0.9662895088536594,75.77710115466562,999.7771011546656,116.68594687927549,97.5609756097561,92.7421866751135,623577
2023-04-20,70.79464424603084,-8.733227183829708,187.3614175641942,942.3614175641942,97.01468140949525,90.2439024390244,94.6849593495935,519169
2023-04-21,70.17156162675653,-12.035183287892748,261.1275650737716,874.1275650737716,78.96173148988366,85.36585365853658,91.0569105691057,507731
2023-04-24,69.24412495865865,-15.520834009228762,346.20307887233866,762.2030788723387,59.63751979846656,76.82926829268293,84.14634146341463,514557
2023-04-25,67.72694648495842,-14.446869475785848,386.54163869020795,694.541638690208,56.963117535010554,73.17073170731707,78.45528455284553,604764
2023-04-26,68.05328681129875,-12.44851253124495,414.56907132171,642.56907132171,30.563421715387946,70.73170731707317,73.57723577235772,794053
2023-04-27,67.11483696327443,-16.316268593292587,519.236060481343,495.236060481343,-2.4016658022578907,50.70422535211267,64.86888812550097,689688
2023-04-28,67.38595270884272,4.407000132884685,298.43198020910586,706.4319802091059,40.71827428625374,82.8125,68.0828108897286,894333
2023-05-02,65.5768517099526,-3.873155997039945,385.0705714413516,566.0705714413516,29.399581457990525,55.55555555555556,63.02409363588941,559023
2023-05-03,62.45269214025293,-5.678586366532163,421.4562974762157,487.4562974762157,11.918254421969904,46.666666666666664,61.67824074074073,312295
2023-05-04,56.05915813802327,-5.229663754766346,433.86693513134105,427.86693513134105,-5.988565850349921,42.22222222222222,48.14814814814815,400211
2023-05-08,53.28534861421375,4.905916720810675,253.1122422141816,439.1122422141816,27.914614847970014,71.11111111111111,53.333333333333336,560659
2023-05-09,49.494683833449955,3.361812359936663,207.55151497201405,360.55151497201405,39.059727265848586,73.33333333333333,62.22222222222223,415449
2023-05-10,48.14984240430503,4.7689087434480575,79.84682329561747,271.84682329561747,55.85432248894769,84.44444444444444,76.29629629629629,555024
2023-05-11,47.71793790077818,-0.34615950836951737,116.13311281385631,207.13311281385631,65.24107658090799,77.27272727272727,78.35016835016835,491228
2023-05-12,49.34720391293339,1.5576750577551135,85.61240190597437,244.61240190597437,112.79287831220266,66.66666666666666,76.12794612794613,1190959
2023-05-15,49.65983331251931,-1.806142106413653,117.60396237233999,214.60396237234,38.78741548842476,61.40350877192983,68.44763423710792,638166
2023-05-16,48.855505457053354,-9.56669655970609,234.9948851324325,101.9948851324325,-13.038268896805992,40.35087719298245,56.140350877192986,381845
2023-05-17,49.94205782226715,-0.5243899177661482,147.11978406743856,190.11978406743856,-33.99970102234497,56.14035087719298,52.63157894736842,338030
2023-05-18,52.47821129004875,3.2722997157346345,83.80662866177136,248.80662866177136,53.38908875396364,66.66666666666666,54.38596491228069,413197
2023-05-19,55.89449393213785,7.401065564584346,3.308727295877361,344.30872729587736,102.14142031133727,77.77777777777779,66.86159844054582,560064
2023-05-22,58.666793349439516,14.055872547337568,-90.67987650771647,544.3201234922835,171.03411871034163,100.0,81.48148148148148,688746
2023-05-23,63.874030883628436,13.621710537512175,-103.57018381574926,691.4298161842507,189.69989255761192,92.42424242424242,90.06734006734007,745808
2023-05-24,69.25024447586145,17.66562443919329,-156.3450996334277,933.6549003665723,185.8403274148476,91.86046511627907,94.76156918017382,1076364
2023-05-25,71.44933821701127,-6.3531597621088824,106.9318563745037,710.9318563745037,125.25405091361014,66.27906976744185,83.52125910265445,757117
2023-05-26,70.50617385449206,-10.328816965059335,184.2021759490117,645.2021759490117,81.65854694262222,60.46511627906976,72.86821705426355,363916
2023-05-30,70.2723886446536,-6.612838220758167,163.067345249352,646.067345249352,85.24572338695172,65.11627906976744,63.95348837209301,640938
2023-05-31,67.95507462227046,-5.272666402219687,174.42847537146736,661.4284753714674,82.35932153489514,67.44186046511628,64.34108527131782,2722733
2023-06-01,63.89257462227046,-10.583436385136498,267.1573537018712,557.1573537018712,66.78047089755063,58.139534883720934,63.56589147286821,750176
2023-06-02,63.20814411025374,5.120035179956915,97.39617563773481,745.3961756377348,86.17527923876517,82.55813953488372,69.37984496124032,650545
2023-06-05,64.05407237553683,1.899390026536091,117.53523278573266,720.5352327857327,103.90270842821079,83.72093023255815,74.8062015503876,361725
2023-06-07,65.99513656069551,-0.2583994350417296,142.79729582571417,712.7972958257142,94.90078750401446,84.88372093023256,83.72093023255815,453747
2023-06-08,67.7693301090826,-1.636308253419196,163.6439818540066,700.6439818540066,78.23623812685942,82.08955223880598,83.5647344671989,780453
2023-06-09,70.1130801090826,3.292733141562546,110.36430702695998,789.36430702696,93.14258864449629,95.52238805970148,87.49855374291333,1042517
2023-06-12,69.45407627766498,-10.422043628787275,279.8135038985329,592.8135038985329,63.340928387696785,65.45454545454545,81.0221619176843,405342
2023-06-13,67.456074279663,-8.282177239306117,287.64486756591214,558.6448675659121,48.74645508509412,53.65853658536586,71.54515669987093,545029
2023-06-14,62.345881442197424,-14.16354666156634,397.3995857451828,395.3995857451828,10.542214607681803,24.390243902439025,47.83444198078345,446082
2023-06-15,56.431409704997066,-5.590140440977342,301.6213448729859,368.6213448729859,19.22650997686997,39.02439024390244,39.024390243902445,455241
2023-06-16,52.23723835668246,-4.983134676086076,287.9455168365166,274.9455168365166,10.792514746684583,34.146341463414636,32.520325203252035,820067
2023-06-19,49.58002795479121,-9.389829856142814,354.5441528724414,117.54415287244137,-56.949023205553175,15.909090909090908,29.693274205469333,513826
2023-06-20,47.828875881058494,-3.2868752362621265,302.0662934626771,107.0662934626771,-82.45052509420671,22.727272727272727,24.260901699926094,299143
2023-06-21,49.099241878697214,7.8147786634422145,163.11472350858367,232.11472350858367,1.834268068034948,54.54545454545454,31.060606060606062,627239
2023-06-22,51.946003619091435,2.944959152858701,203.77352104443435,190.77352104443435,-20.17233923244115,45.45454545454545,40.909090909090914,344966
2023-06-23,48.59921622954197,-12.325089608678672,427.0726691309337,-6.927330869066282,-125.97758124943284,2.083333333333333,34.02777777777778,492300
2023-06-26,48.34323218698878,10.10611123879671,171.18899275883814,248.18899275883814,-55.58644085935868,64.40677966101694,37.31488614963191,874769
2023-06-27,47.75672192305916,3.9198783985216528,220.31142379892117,188.31142379892117,-8.526540354840884,55.932203389830505,40.80743879472693,293605
2023-06-28,45.5760496541516,-0.10628394383913431,270.31142379892117,138.31142379892117,-63.56830129935468,47.45762711864407,55.93220338983051,386800
2023-06-29,41.23927555120939,-8.948487410272651,432.9235779010032,17.923577901003227,-105.3351729872193,23.636363636363637,42.342064714946076,295797
2023-06-30,42.98972502981421,2.009039950389049,332.3681185721007,116.36811857210068,-70.36473723500269,46.93877551020408,39.344255421737266,468913
